time,tokenPriceA,tokenPriceB,close,cumFees,cumIL
2021-01-15 13:49:28.550,11716.240096768228,0.32839937184488993,35676.80422452836,0.031756064847295706,-0.1982734566894946
2021-01-15 19:49:28.550,12201.967414649109,0.3297011610362483,37009.17332622796,0.031756064847295706,-0.2070951981409458
2021-01-16 01:49:28.550,11904.209356081388,0.3244771852681879,36687.3539852803,0.031756064847295706,-0.20498730795282194
2021-01-16 07:49:28.550,11606.519547868262,0.3110450334540239,37314.59531432718,0.031756064847295706,-0.20908235930336982
2021-01-16 13:49:28.550,11146.275714782707,0.30682809514515363,36327.42858671286,0.031756064847295706,-0.20261262671773617
2021-01-16 19:49:28.550,11124.629025838456,0.3056867292893566,36392.253768099035,0.031756064847295706,-0.20304167117988103
2021-01-17 01:49:28.550,11151.322710595003,0.32072755717769097,34768.83249048941,0.031756064847295706,-0.19211642350381253
2021-01-17 07:49:28.550,10965.57209503211,0.31249725844745563,35090.13854877034,0.031756064847295706,-0.194308868757888
2021-01-17 13:49:28.550,11144.08039871226,0.31092833481463095,35841.315026358505,0.031756064847295706,-0.19937631457591287
2021-01-17 19:49:28.550,11106.660032860076,0.3100344273997873,35823.95711989144,0.031756064847295706,-0.19926013212689764
2021-01-18 01:49:28.550,11231.465990698658,0.31257934957786354,35931.56747516009,0.031756064847295706,-0.19997971234340206
2021-01-18 07:49:28.550,11210.209130006044,0.3050043999436537,36754.25381429583,0.031756064847295706,-0.2054266878707529
2021-01-18 13:49:28.550,10887.572550138655,0.3020587713746097,36044.55020654248,0.031756064847295706,-0.20073344139765426
2021-01-18 19:49:28.550,10354.215752709775,0.2787213127454405,37148.99176786816,0.031756064847295706,-0.20800650128461085
2021-01-19 01:49:28.550,10294.941201665692,0.2747957942339638,37463.96930988136,0.031756064847295706,-0.21004953055621867
2021-01-19 07:49:28.550,9769.492703490869,0.2626792588467416,37191.71717775712,0.031756064847295706,-0.20828443410117614
2021-01-19 13:49:28.550,9272.511738086685,0.25640951563513537,36162.900253987646,0.031756064847295706,-0.20152103091454732
2021-01-19 19:49:28.550,8908.164002464468,0.24681669919619234,36092.22565359506,0.031756064847295706,-0.20105094859945793
2021-01-20 01:49:28.550,8868.03203862914,0.2485921872229794,35673.01184198035,0.031756064847295706,-0.19824798740425853
2021-01-20 07:49:28.550,9009.924430021214,0.257929005136815,34931.80003250127,0.031756064847295706,-0.19323031597758988
2021-01-20 13:49:28.550,9007.376894999172,0.25562951434403125,35236.05996010643,0.031756064847295706,-0.19529962098076514
2021-01-20 19:49:28.550,8902.66545087308,0.255529397737079,34840.08309694867,0.031756064847295706,-0.1926039015151445
2021-01-21 01:49:28.550,9126.059917638922,0.25958528836281086,35156.3063346018,0.031756064847295706,-0.19475850551580165
2021-01-21 07:49:28.550,8700.102987944148,0.26711253437569676,32570.927486717475,0.031756064847295706,-0.17671042424099892
2021-01-21 13:49:28.550,9046.535506165385,0.276606285808765,32705.45887890564,0.031756064847295706,-0.1776741623122
2021-01-21 19:49:28.550,8778.021113193432,0.2933863077427319,29919.668646877715,0.031756064847295706,-0.1571541299889957
2021-01-22 01:49:28.550,8774.257609480637,0.2834110320397377,30959.477993257435,0.031756064847295706,-0.16495252561798124
2021-01-22 07:49:28.550,8588.45158785238,0.2657953315125413,32312.27403046822,0.031756064847295706,-0.1748498215599138
2021-01-22 13:49:28.550,8861.98016400045,0.2639893200126397,33569.46471764897,0.031756064847295706,-0.183798706226886
2021-01-22 19:49:28.550,9163.518611883526,0.2794418290202296,32792.222424296226,0.031756064847295706,-0.17829425762830076
2021-01-23 01:49:28.550,9069.096011451535,0.2755874425110008,32908.233876039245,0.031756064847295706,-0.17912161289296125
2021-01-23 07:49:28.550,8884.157878424106,0.2758261211833058,32209.269522084025,0.031756064847295706,-0.1741060421733147
2021-01-23 13:49:28.550,8838.217068419459,0.2734980752216043,32315.463504663472,0.031756064847295706,-0.17487282654201175
2021-01-23 19:49:28.550,9084.765414046542,0.2842863657709896,31956.388022367868,0.031756064847295706,-0.172273183379958
2021-01-24 01:49:28.550,8714.994716332982,0.26698557662582334,32642.192984630507,0.031756064847295706,-0.17722128720358477
2021-01-24 07:49:28.550,8594.238135372463,0.2656424630961974,32352.651888565808,0.031756064847295706,-0.17514094433143212
2021-01-24 13:49:28.550,8203.688242425773,0.26251153947564515,31250.771904398058,0.031756064847295706,-0.16710734344732614
2021-01-24 19:49:28.550,8054.545836656085,0.24584169770385955,32763.139499461868,0.031756064847295706,-0.17808652977833161
2021-01-25 01:49:28.550,8525.824563611679,0.2531993621566985,33672.37773030118,0.031756064847295706,-0.18452076434498899
2021-01-25 07:49:28.550,8636.376524452611,0.25064897222570626,34456.06198885851,0.031756064847295706,-0.18996775341051175
2021-01-25 13:49:28.550,8471.469283549173,0.2521245484346061,33600.33497787872,0.031756064847295706,-0.18401546372148092
2021-01-25 19:49:28.550,8434.793576822996,0.2579519203211277,32699.092010334378,0.031756064847295706,-0.177628613829522
2021-01-26 01:49:28.550,8559.013121920594,0.27132971095647196,31544.695535733914,0.031756064847295706,-0.16926842232490236
2021-01-26 07:49:28.550,8791.539100838278,0.27773014685157543,31654.968682735955,0.031756064847295706,-0.17007579583032384
2021-01-26 13:49:28.550,8688.128266056447,0.27127572880133083,32026.928116444982,0.031756064847295706,-0.172785429454118
2021-01-26 19:49:28.550,8760.010830947993,0.2753159084616161,31818.033617804158,0.031756064847295706,-0.1712662827112419
2021-01-27 01:49:28.550,8562.779216825234,0.26994669887036526,31720.25904616556,0.031756064847295706,-0.17055294818875266
2021-01-27 07:49:28.550,8572.193667871126,0.28053907395881006,30556.148727894255,0.031756064847295706,-0.1619474009437052
2021-01-27 13:49:28.550,8577.905717729413,0.2790184791196122,30743.14556080767,0.031756064847295706,-0.16334378936679783
2021-01-27 19:49:28.550,8641.547859788494,0.2836907520211093,30461.154613688217,0.031756064847295706,-0.16123597467744122
2021-01-28 01:49:28.550,8626.15153148146,0.276161404438922,31235.9054988413,0.031756064847295706,-0.16699768611194865
2021-01-28 07:49:28.550,8467.211444569479,0.2663103619130594,31794.52494354581,0.031756064847295706,-0.17109490360673163
2021-01-28 13:49:28.550,8605.479693982743,0.2639696726278309,32600.258993068313,0.031756064847295706,-0.17692077857937372
2021-01-28 19:49:28.550,8920.16198359515,0.2647188252032994,33696.74210643924,0.031756064847295706,-0.18469147882547554
2021-01-29 01:49:28.550,8894.277335486657,0.2767334752271863,32140.229251935776,0.031756064847295706,-0.1736066109476665
2021-01-29 07:49:28.550,9612.223384888835,0.2555749870739977,37610.1882853887,0.031756064847295706,-0.21099329876466666
2021-01-29 13:49:28.550,9380.629306787961,0.27807666278780024,33733.96822568423,0.031756064847295706,-0.1849521414990528
2021-01-29 19:49:28.550,8748.104293802715,0.25541226517116683,34250.916994687366,0.031756064847295706,-0.1885506569213976
2021-01-30 01:49:28.550,8793.962011007343,0.2615441343223032,33623.24310500675,0.031756064847295706,-0.1841762228216539
2021-01-30 07:49:28.550,8605.563863548166,0.2536156284667961,33931.52037030252,0.031756064847295706,-0.18633198606025803
2021-01-30 13:49:28.550,8485.550194506239,0.24858234422712663,34135.771874261096,0.031756064847295706,-0.1877525446275391
2021-01-30 19:49:28.550,8541.146619265943,0.2513989829028358,33974.46767939807,0.031756064847295706,-0.186631194794327
2021-01-31 01:49:28.550,8622.78104608708,0.25495979321916723,33820.16017982415,0.031756064847295706,-0.1855548796137404
2021-01-31 07:49:28.550,8632.64742151081,0.2556897276684255,33762.19881897443,0.031756064847295706,-0.18514967884877231
2021-01-31 13:49:28.550,8679.484321942473,0.26399772515770964,32877.117849244474,0.031756064847295706,-0.17889990269316902
2021-01-31 19:49:28.550,8865.758219665191,0.2649491123582498,33462.11708638372,0.031756064847295706,-0.18304385179029525
2021-02-01 01:49:28.550,8880.187001762693,0.262191192137724,33869.127827521,0.031756064847295706,-0.18589681780920275
2021-02-01 07:49:28.550,8835.998727747607,0.2615597368052169,33781.95297056657,0.031756064847295706,-0.18528783374534774
2021-02-01 13:49:28.550,8844.429931477249,0.259880165198726,34032.72398535711,0.031756064847295706,-0.18703662309454383
2021-02-01 19:49:28.550,8542.355978541977,0.25456373265696797,33556.8460180188,0.031756064847295706,-0.18371006233154852
2021-02-02 01:49:28.550,8542.986384139867,0.24821207516119956,34418.093392884635,0.031756064847295706,-0.18970594121149653
2021-02-02 07:49:28.550,8515.696576741104,0.2439037074920042,34914.17438589067,0.031756064847295706,-0.19311003019786877
2021-02-02 13:49:28.550,8338.36721062897,0.23561655589960456,35389.564111029285,0.031756064847295706,-0.19633853476892593
2021-02-02 19:49:28.550,8267.107991844701,0.23018862741491353,35914.49362501864,0.031756064847295706,-0.1998656513684669
2021-02-03 01:49:28.550,8265.13882631645,0.2260536392715553,36562.73286707694,0.031756064847295706,-0.20416715703809074
2021-02-03 07:49:28.550,8269.425348835814,0.22568201241013605,36641.93375681016,0.031756064847295706,-0.20468864278575327
2021-02-03 13:49:28.550,7825.673456722338,0.21175044671714902,36957.057602696244,0.031756064847295706,-0.20675482498731002
2021-02-03 19:49:28.550,7682.926673969321,0.20189759317573375,38053.582279616494,0.031756064847295706,-0.2138372903245832
2021-02-04 01:49:28.550,7591.882797442301,0.1997203067289548,38012.57329203598,0.031756064847295706,-0.21357537705066887
2021-02-04 07:49:28.550,7815.4344373953145,0.20784888201867152,37601.52261340158,0.031756064847295706,-0.21093744816965354
2021-02-04 13:49:28.550,7720.1369474501225,0.20737182738451623,37228.47526985992,0.031756064847295706,-0.20852334656726568
2021-02-04 19:49:28.550,7822.471645910817,0.21219376535337484,36864.75723206918,0.031756064847295706,-0.20615107313790149
2021-02-05 01:49:28.550,7694.807482043825,0.20393528143286974,37731.614794553134,0.031756064847295706,-0.21177481488683447
2021-02-05 07:49:28.550,7581.225354235503,0.19835094440121268,38221.27178230442,0.031756064847295706,-0.21490590530440223
2021-02-05 13:49:28.550,7513.760963824496,0.2004917103748919,37476.66649047383,0.031756064847295706,-0.21013160085800753
2021-02-05 19:49:28.550,8165.533447260599,0.20921821379633077,39028.788646525594,0.031756064847295706,-0.21999893221951583
2021-02-06 01:49:28.550,8281.935303099051,0.2085068262675108,39720.211809629036,0.031756064847295706,-0.22429104358149
2021-02-06 07:49:28.550,8328.249049069833,0.20674260210569798,40283.17803996673,0.031756064847295706,-0.22773973861485963
2021-02-06 13:49:28.550,8452.18558533861,0.2107308040125224,40108.92296902331,0.031756064847295706,-0.22667663437028185
2021-02-06 19:49:28.550,8512.084686672893,0.21872694611117618,38916.4885169032,0.031756064847295706,-0.2192958638414808
2021-02-07 01:49:28.550,8713.338927299179,0.22444546238724028,38821.631030641554,0.031756064847295706,-0.21870069220600563
2021-02-07 07:49:28.550,9052.870421735432,0.2350919044678849,38507.79312127319,0.031756064847295706,-0.21672299935948125
2021-02-07 13:49:28.550,9025.15127277155,0.2365144611976822,38158.98286755582,0.031756064847295706,-0.21450940865526746
2021-02-07 19:49:28.550,9074.147049128733,0.23540257031399267,38547.35756294056,0.031756064847295706,-0.21697304618915925
2021-02-08 01:49:28.550,8881.634187313024,0.22579722263474875,39334.5590511537,0.031756064847295706,-0.2219047914671456
2021-02-08 07:49:28.550,9699.88662457416,0.2194859526169514,44193.6557165573,0.031756064847295706,-0.25060625828403393
2021-02-08 13:49:28.550,9371.346874639543,0.21894367623976926,42802.54646120406,0.031756064847295706,-0.24268385365291034
2021-02-08 19:49:28.550,9933.691674517706,0.21518422563118922,46163.661139099306,0.031756064847295706,-0.26144607926509666
2021-02-09 01:49:28.550,10129.130193321655,0.21226557929040876,47719.13669273528,0.031756064847295706,-0.26970502216961545
2021-02-09 07:49:28.550,9816.706527860724,0.21504069793777586,45650.45882943184,0.031756064847295706,-0.2586639191030111
2021-02-09 13:49:28.550,10142.716000768869,0.21595507039043912,46966.78796395564,0.031756064847295706,-0.26574254008518217
2021-02-09 19:49:28.550,10002.42292209484,0.21709952314490286,46072.98430323466,0.031756064847295706,-0.2609566032625845
2021-02-10 01:49:28.550,9873.058604386173,0.211822061326137,46610.152609103716,0.031756064847295706,-0.26384323132580123
2021-02-10 07:49:28.550,9995.62340215844,0.21860438104784707,45724.716742848104,0.031756064847295706,-0.25906827607822336
2021-02-10 13:49:28.550,9844.64786611194,0.21753821876153578,45254.79670725625,0.031756064847295706,-0.2564991091819372
2021-02-10 19:49:28.550,9750.968488995186,0.21980115361570154,44362.681126067684,0.031756064847295706,-0.2515534963863161
2021-02-11 01:49:28.550,9869.58567586172,0.21938341798970754,44987.83803397919,0.031756064847295706,-0.25502860542094563
2021-02-11 07:49:28.550,10107.401787974419,0.21140177296543505,47811.33878960899,0.031756064847295706,-0.2701865508957695
2021-02-11 13:49:28.550,10253.686464750526,0.214093632421104,47893.46767951695,0.031756064847295706,-0.27061472790094965
2021-02-11 19:49:28.550,10106.727064404968,0.2094925788932416,48243.8428979167,0.031756064847295706,-0.2724335652051385
2021-02-12 01:49:28.550,10095.451667265213,0.21279363596940432,47442.451092460054,0.031756064847295706,-0.26825469479772135
2021-02-12 07:49:28.550,10134.06999528169,0.21114607242196812,47995.54109170973,0.031756064847295706,-0.2711459106921542
2021-02-12 13:49:28.550,9663.467164438953,0.20429516946406748,47301.496113634814,0.031756064847295706,-0.2675127511451715
2021-02-12 19:49:28.550,9693.51012559937,0.20347955764619122,47638.741885090865,0.031756064847295706,-0.2692844345848845
2021-02-13 01:49:28.550,9770.23609614921,0.20738287440792283,47112.06807236707,0.031756064847295706,-0.2665123587557511
2021-02-13 07:49:28.550,9614.545969421742,0.20447263849688915,47021.186013443155,0.031756064847295706,-0.2660310503157576
2021-02-13 13:49:28.550,9588.527385214476,0.2037746059624741,47054.57453800814,0.031756064847295706,-0.2662079767737504
2021-02-13 19:49:28.550,9520.227645639738,0.20083427922043168,47403.39987074879,0.031756064847295706,-0.26804935052030554
2021-02-14 01:49:28.550,9669.107012051407,0.1986400016594596,48676.53509501945,0.031756064847295706,-0.27466234420895175
2021-02-14 07:49:28.550,9865.551257985893,0.2020153966068858,48835.640370441055,0.031756064847295706,-0.2754771036872373
2021-02-14 13:49:28.550,9928.93361967859,0.20320298615244306,48862.14424147239,0.031756064847295706,-0.27561257838976594
2021-02-14 19:49:28.550,9919.117687592461,0.2085157663253517,47570.10878551718,0.031756064847295706,-0.2689248446317828
2021-02-15 01:49:28.550,9937.697386191368,0.21007678562395812,47305.071603580494,0.031756064847295706,-0.2675315972885768
2021-02-15 07:49:28.550,9868.764809841121,0.20638982607115391,47816.13996049793,0.031756064847295706,-0.2702116009609272
2021-02-15 13:49:28.550,9933.189344771048,0.20456105600555222,48558.55527310849,0.031756064847295706,-0.27405652708814465
2021-02-15 19:49:28.550,10064.955301016667,0.20924099481173117,48102.21491287028,0.031756064847295706,-0.2716998827659646
2021-02-16 01:49:28.550,10210.635470170828,0.20912912869140649,48824.54937799586,0.031756064847295706,-0.2754203909756632
2021-02-16 07:49:28.550,10282.539146898656,0.20957816130560378,49063.02776416103,0.031756064847295706,-0.27663709672614756
2021-02-16 13:49:28.550,10488.689269916187,0.21539850481190026,48694.345761942874,0.031756064847295706,-0.2747536778838855
2021-02-16 19:49:28.550,10551.17925449958,0.21430046575734163,49235.447142923964,0.031756064847295706,-0.27751321902066095
2021-02-17 01:49:28.550,10668.352128094828,0.21027041480077988,50736.344141435824,0.031756064847295706,-0.2850161083870232
2021-02-17 07:49:28.550,10572.475900771722,0.20792945350815376,50846.45644181012,0.031756064847295706,-0.28555796474514317
2021-02-17 13:49:28.550,10499.994503765787,0.20073166217894767,52308.61135601659,0.031756064847295706,-0.2926450785742929
2021-02-17 19:49:28.550,10069.927390514722,0.19325610837894372,52106.64477817817,0.031756064847295706,-0.2916779481900291
2021-02-18 01:49:28.550,10146.174281104,0.196330792539709,51678.97582368227,0.031756064847295706,-0.2896176333363013
2021-02-18 07:49:28.550,10232.37394259395,0.1982931458534812,51602.25734758704,0.031756064847295706,-0.289246245477769
2021-02-18 13:49:28.550,10340.927009131781,0.19873555641123156,52033.60282310993,0.031756064847295706,-0.2913272605375361
2021-02-18 19:49:28.550,10464.128546970705,0.20451025341309118,51166.76730058207,0.031756064847295706,-0.2871276443316966
2021-02-19 01:49:28.550,10657.810484145257,0.20566682054491808,51820.75774744409,0.031756064847295706,-0.2903025485801507
2021-02-19 07:49:28.550,10758.582028442135,0.20505729512483375,52466.224241827535,0.031756064847295706,-0.29339722943082847
2021-02-19 13:49:28.550,11588.185450180585,0.21125497863651377,54854.02296775815,0.031756064847295706,-0.30452163638978713
2021-02-19 19:49:28.550,12040.00931569276,0.21383578948333753,56304.930735792186,0.031756064847295706,-0.3110425261296671
2021-02-20 01:49:28.550,11366.160044276688,0.20547306218805242,55317.03242868005,0.031756064847295706,-0.30662163923022556
2021-02-20 07:49:28.550,11619.089184090653,0.2034233778009617,57117.767435064794,0.031756064847295706,-0.3146202495378505
2021-02-20 13:49:28.550,11908.150226578064,0.20882525540366406,57024.473421853756,0.031756064847295706,-0.31421231016091855
2021-02-20 19:49:28.550,11819.57810787709,0.21040491832659025,56175.38887342337,0.031756064847295706,-0.3104674004598472
2021-02-21 01:49:28.550,11962.54706969143,0.21299113556216462,56164.530219146065,0.03185077361380888,-0.3104191291130395
2021-02-21 07:49:28.550,11992.49991153155,0.210266455366246,57034.77471307913,0.032101548246211975,-0.3142573879163034
2021-02-21 13:49:28.550,12154.58200425903,0.2092466909864483,58087.33197623761,0.03216604930462111,-0.31881907281576616
2021-02-21 19:49:28.550,12286.710398265313,0.21598730404466365,56886.26214679991,0.03236588731285301,-0.3136066861884448
2021-02-22 01:49:28.550,12317.126592206201,0.21872652517848107,56312.90755501836,0.03244585537671638,-0.31107789597381963
2021-02-22 07:49:28.550,12236.730299120942,0.23135349977785546,52891.91782648887,0.03256115326896234,-0.29541744078807186
2021-02-22 13:49:28.550,12547.12572397962,0.2346507688415595,53471.48780258917,0.03280243627503617,-0.29814177757166904
2021-02-22 19:49:28.550,12413.279904316212,0.2360056627525199,52597.38160322457,0.03294398035505289,-0.2940214087671882
2021-02-23 01:49:28.550,12688.68792074896,0.252378618180175,50276.39826322534,0.03315868431126512,-0.28274017389194395
2021-02-23 07:49:28.550,12852.80530441735,0.2659681773153892,48324.59820625944,0.03358100656339717,-0.27285098374048933
2021-02-23 13:49:28.550,12618.500911836132,0.2769941698338182,45555.11373906015,0.03383309798139812,-0.2581438419681339
2021-02-23 19:49:28.550,12156.178847559284,0.24293118418751553,50039.59820232911,0.03417323322548965,-0.28156045488368187
2021-02-24 01:49:28.550,12009.11110295325,0.23948751312839286,50145.04074170658,0.034415950127251675,-0.28208643401660294
2021-02-24 07:49:28.550,11831.691623621935,0.23897409985415538,49510.351250795604,0.0345801545086109,-0.2789039741546169
2021-02-24 13:49:28.550,12243.724442911735,0.2505964992210286,48858.32196766902,0.03468749318619067,-0.2755930451853599
2021-02-24 19:49:28.550,12456.612030240962,0.24612563278869334,50610.78721912463,0.03474148474002742,-0.284396836227944
2021-02-25 01:49:28.550,12528.422815154121,0.2480971807457954,50498.045876591226,0.034772954078455744,-0.28383948524866354
2021-02-25 07:49:28.550,12339.720813269558,0.24018145602503133,51376.659203796036,0.034855744216916944,-0.28815096088920744
2021-02-25 13:49:28.550,12088.876138245543,0.24435390742094054,49472.81697206679,0.03495284740964654,-0.2787145283560163
2021-02-25 19:49:28.550,12250.308340605767,0.26067288858648335,46994.94606836141,0.03523704034077943,-0.26589192116242577
2021-02-26 01:49:28.550,12268.55265344822,0.2757250988751365,44495.596169879675,0.03536772341757022,-0.2522960661225907
2021-02-26 07:49:28.550,12286.675191073082,0.26446537034018197,46458.54077329188,0.03556045652002767,-0.2630316662134107
2021-02-26 13:49:28.550,12028.94812671662,0.2576358646501428,46689.72677018922,0.03569148636708041,-0.2642681948700143
2021-02-26 19:49:28.550,12440.140667295998,0.26107727896810984,47649.265828358584,0.03581179984254956,-0.2693395292401499
2021-02-27 01:49:28.550,12280.939383048075,0.26092039209178025,47067.76379029886,0.03588758307272855,-0.26627783425626883
2021-02-27 07:49:28.550,12070.058229298229,0.2535790569434732,47598.7976877319,0.035964079293933776,-0.269075214532872
2021-02-27 13:49:28.550,11917.496962314402,0.25215392896515937,47262.78512186526,0.036069217236347255,-0.26730862202491856
2021-02-27 19:49:28.550,12094.378791255256,0.26187153033367827,46184.39727237446,0.036173809369155326,-0.2615578875378257
2021-02-28 01:49:28.550,12736.94597514154,0.28559726008357394,44597.5776217683,0.036304023852674054,-0.2528644474174888
2021-02-28 07:49:28.550,12643.7864354922,0.28222359651226137,44800.5999205771,0.03640055767376547,-0.2539924443144639
2021-02-28 13:49:28.550,12621.738566076596,0.2845136653063911,44362.50382730938,0.036509175325850136,-0.25155250450246547
2021-02-28 19:49:28.550,12371.931512136014,0.2672484870157063,46293.73827440569,0.036670935050732975,-0.2621466755133479
2021-03-01 01:49:28.550,12498.435183007823,0.27145430570040124,46042.50115230111,0.03676968819751327,-0.26079185279646866
2021-03-01 07:49:28.550,12181.001271545654,0.25251778017894416,48238.19242713805,0.03684489625291121,-0.27240433327921276
2021-03-01 13:49:28.550,12301.297427353627,0.25568092900858663,48111.90836583869,0.03693288382919653,-0.2717501640440104
2021-03-01 19:49:28.550,12261.854110515533,0.24918187537805658,49208.45102362262,0.03702738542173086,-0.2773762386175923
2021-03-02 01:49:28.550,12644.90014078957,0.25981944161072973,48668.02908357638,0.037225001511256656,-0.2746187137628072
2021-03-02 07:49:28.550,12434.406517237463,0.25347756751979356,49055.25423375575,0.037267291928326486,-0.27659752663785364
2021-03-02 13:49:28.550,12212.82967883107,0.25529890703885716,47837.3754924546,0.03743285244761763,-0.2703223684331758
2021-03-02 19:49:28.550,12366.71457588278,0.25354250653658456,48775.70528434585,0.037502868415120474,-0.27517048364864016
2021-03-03 01:49:28.550,12133.005026224519,0.2429812113381854,49933.92270704254,0.037554523864995144,-0.28103222639291303
2021-03-03 07:49:28.550,11956.84653529229,0.23222746342516432,51487.65076678971,0.03771065183339742,-0.28869042232932396
2021-03-03 13:49:28.550,12114.25279373164,0.2380999686739526,50878.850850755705,0.03777738475027102,-0.2857171557967624
2021-03-03 19:49:28.550,12226.045827497157,0.23639639613119243,51718.41038013157,0.03781904036088584,-0.28980831975862553
2021-03-04 01:49:28.550,12173.744793590262,0.24475908088056558,49737.663459892836,0.037934273265789034,-0.2800483075630956
2021-03-04 07:49:28.550,12046.304782491266,0.24386538654042494,49397.35381632104,0.038076782755635134,-0.27833322254788373
2021-03-04 13:49:28.550,12004.797565720426,0.24898159236103526,48215.60281578123,0.03817633549060883,-0.27228743631250085
2021-03-04 19:49:28.550,12717.109414999972,0.2731314873661071,46560.393082595714,0.03825709743149811,-0.26357714596395665
2021-03-05 01:49:28.550,12890.72387093416,0.27402737807073957,47041.73707638237,0.03834044400272928,-0.26613996482429436
2021-03-05 07:49:28.550,12994.120902340135,0.2706361075315872,48013.25669681209,0.03841807808474921,-0.27123799166711104
2021-03-05 13:49:28.550,12938.002089578215,0.2649684484721114,48828.4630271365,0.0385568773608619,-0.2754404044575246
2021-03-05 19:49:28.550,13055.770302794657,0.26814009064111477,48690.10923200149,0.03864542707217936,-0.2747319557354777
2021-03-06 01:49:28.550,13398.352446287108,0.2738849056175236,48919.64533816886,0.03869468415535543,-0.275906252152299
2021-03-06 07:49:28.550,13454.794209072566,0.2838873065203909,47394.84260141142,0.03872964499509971,-0.26800433214730546
2021-03-06 13:49:28.550,13294.972535949884,0.273631647455047,48587.11577992462,0.03878901241168502,-0.274203312748619
2021-03-06 19:49:28.550,13069.404358280957,0.26631141549560583,49075.6445192512,0.038840967318075285,-0.2767013076896735
2021-03-07 01:49:28.550,13743.775814671471,0.27653779921637656,49699.447430395136,0.03894138510395055,-0.2798562768855941
2021-03-07 07:49:28.550,13881.61598400427,0.2751241502515114,50455.825020500946,0.039049974504194625,-0.28363044667400117
2021-03-07 13:49:28.550,14027.105683481403,0.27803805188295344,50450.30918784612,0.039074507072536444,-0.28360312470403803
2021-03-07 19:49:28.550,12815.75024350872,0.24764649057598817,51750.17911096269,0.03913088949044503,-0.28996183290171484
2021-03-08 01:49:28.550,12908.76718901758,0.26027720525994974,49596.22636229344,0.03919571349302679,-0.2793368852175978
2021-03-08 07:49:28.550,12823.415059848778,0.2512445268427663,51039.57973131856,0.03923454092337402,-0.2865055270527368
2021-03-08 13:49:28.550,12771.479128522915,0.24857794716119846,51378.16638352409,0.03928100051741543,-0.2881582940895424
2021-03-08 19:49:28.550,13032.948209395081,0.24436565589672982,53333.79668910132,0.039353938274842064,-0.29749725001907923
2021-03-09 01:49:28.550,13415.186499298312,0.24925364163716685,53821.4262836188,0.039433608839285136,-0.2997723064374399
2021-03-09 07:49:28.550,13361.938381277037,0.2452703816837996,54478.40171139428,0.039489974127488524,-0.3028046219201177
2021-03-09 13:49:28.550,13189.16683578444,0.24452389080127898,53938.15218858547,0.03959814468865605,-0.30031380034149757
2021-03-09 19:49:28.550,13293.715751583257,0.24447987914443253,54375.50034017182,0.03964201522682894,-0.3023321382467856
2021-03-10 01:49:28.550,13299.533869966832,0.24522108899325115,54234.86994763674,0.03972026474210485,-0.30168494265485346
2021-03-10 07:49:28.550,13588.895017219344,0.24284759516416426,55956.47347478689,0.03976194104748379,-0.309492361108903
2021-03-10 13:49:28.550,13724.850089106665,0.24138287215397716,56859.25420736414,0.03978621534774197,-0.3134881621624732
2021-03-10 19:49:28.550,13916.695245473293,0.2500381232075124,55658.29349120297,0.03995906144049538,-0.3081579300741567
2021-03-11 01:49:28.550,14386.376665160185,0.26014503709528447,55301.36890480376,0.03997986890557835,-0.3065508915141856
2021-03-11 07:49:28.550,14493.872413052397,0.2554686163924644,56734.453796023794,0.04009113764486086,-0.3129397161422929
2021-03-11 13:49:28.550,14621.50066777965,0.25485669149610146,57371.460729346065,0.04021439597545857,-0.3157260529635175
2021-03-11 19:49:28.550,14769.0476460576,0.2582248220524201,57194.531217682306,0.04031295347931873,-0.3149553883980095
2021-03-12 01:49:28.550,14455.805437672812,0.25461011391434374,56776.24197810167,0.04039001552616913,-0.31312349732067246
2021-03-12 07:49:28.550,14770.551740633382,0.2650133658702567,55735.11997075891,0.040442087297517366,-0.30850245140628474
2021-03-12 13:49:28.550,14892.217646290643,0.26040947664102254,57187.694696763036,0.040574601277264685,-0.3149255602166243
2021-03-12 19:49:28.550,14773.350383866009,0.26343581907216596,56079.50519370708,0.04069679526167906,-0.3100408228255177
2021-03-13 01:49:28.550,14936.149231796519,0.26154463036706266,57107.45890991722,0.04074552360277527,-0.31457520837167896
2021-03-13 07:49:28.550,14598.669161077849,0.24432185453361757,59751.79416080086,0.04085159333140548,-0.32585834705189654
2021-03-13 13:49:28.550,14729.090535607029,0.24297986442427588,60618.5643016412,0.04088506411162918,-0.3294422339085299
2021-03-13 19:49:28.550,15146.151873487965,0.247417203523987,61217.05224115328,0.040990365923952485,-0.3318850649624223
2021-03-14 01:49:28.550,15121.682363636297,0.24898482503254646,60733.34935837813,0.04141859162396842,-0.32991274237575086
2021-03-14 07:49:28.550,15002.1418238432,0.24959180102651624,60106.709283488824,0.04141859162396842,-0.3273324853545033
2021-03-14 13:49:28.550,14746.700588198804,0.24549042078176941,60070.37073478316,0.04141859162396842,-0.3271819792255758
2021-03-14 19:49:28.550,14603.249971505962,0.2441373136066954,59815.72319187455,0.04141859162396842,-0.32612456190859895
2021-03-15 01:49:28.550,14840.455357326215,0.2548578319414262,58230.32882402055,0.04141859162396842,-0.31943212357248396
2021-03-15 07:49:28.550,14602.560565625061,0.2580372100980399,56590.910125236944,0.04141859162396842,-0.31230735002632704
2021-03-15 13:49:28.550,14410.793405615816,0.25561270578172146,56377.45338810272,0.04141859162396842,-0.3113639066452635
