time,open,high,low,close,volume
2021-04-10 06:00:00,233.29,234.18,231.23,232.1,46885.99189
2021-04-10 07:00:00,232.11,233.95,231.06,232.46,43060.16228
2021-04-10 08:00:00,232.42,233.55,230.81,231.1,42042.07859
2021-04-10 09:00:00,231.15,232.95,230.94,232.59,33583.5579
2021-04-10 10:00:00,232.6,235.65,230.71,231.69,65862.39029
2021-04-10 11:00:00,231.75,233.93,229.73,232.56,43307.99556
2021-04-10 12:00:00,232.54,233.45,227.77,229.28,54021.43023
2021-04-10 13:00:00,229.27,231.95,228.11,231.36,44369.41536
2021-04-10 14:00:00,231.46,234.7,230.41,233.88,39094.2685
2021-04-10 15:00:00,233.83,236.37,232.0,234.52,66358.50807
2021-04-10 16:00:00,234.48,237.65,232.8,236.26,79984.56535
2021-04-10 17:00:00,236.31,243.23,234.36,241.38,176958.29357
2021-04-10 18:00:00,241.31,250.51,236.54,247.65,242683.20095
2021-04-10 19:00:00,247.67,247.78,242.81,243.16,81164.03873
2021-04-10 20:00:00,243.2,244.58,236.09,238.51,104061.19716
2021-04-10 21:00:00,238.52,247.29,237.64,247.19,73100.67076
2021-04-10 22:00:00,247.16,249.55,242.07,242.47,80527.98624
2021-04-10 23:00:00,242.47,257.0,242.4,256.34,156741.6479
2021-04-11 00:00:00,256.55,258.67,251.25,253.9,176720.00226
2021-04-11 01:00:00,253.97,256.2,249.87,251.5,76773.57418
2021-04-11 02:00:00,251.49,257.33,250.51,253.93,67176.63013
2021-04-11 03:00:00,253.93,255.19,249.94,250.27,46948.26726
2021-04-11 04:00:00,250.34,252.87,248.53,252.13,67912.6395
2021-04-11 05:00:00,252.12,263.62,251.55,259.69,172260.29525
2021-04-11 06:00:00,259.7,261.01,253.67,256.06,127097.19584
2021-04-11 07:00:00,256.08,260.32,253.44,257.67,76986.42036
2021-04-11 08:00:00,257.68,262.82,257.59,258.67,95203.84698
2021-04-11 09:00:00,258.81,259.63,252.75,256.21,90280.54247
2021-04-11 10:00:00,256.23,259.95,253.88,254.66,71183.38611
2021-04-11 11:00:00,254.69,259.95,253.08,257.94,88681.80241
2021-04-11 12:00:00,257.94,258.7,250.91,253.51,79306.03587
2021-04-11 13:00:00,253.52,253.71,247.63,248.75,91583.63813
2021-04-11 14:00:00,248.74,253.39,248.0,251.96,69495.19837
2021-04-11 15:00:00,252.03,254.05,251.7,252.55,62118.14771
2021-04-11 16:00:00,252.55,253.87,245.63,246.38,84607.10357
2021-04-11 17:00:00,246.36,249.82,244.77,249.14,61248.50992
2021-04-11 18:00:00,249.18,251.99,248.27,251.1,47039.09391
2021-04-11 19:00:00,251.08,253.02,249.11,250.21,50429.56692
2021-04-11 20:00:00,250.22,252.0,249.31,250.94,30179.65596
2021-04-11 21:00:00,250.94,250.94,246.64,247.51,38377.39684
2021-04-11 22:00:00,247.51,251.0,246.5,250.48,50234.77128
2021-04-11 23:00:00,250.48,254.9,248.26,252.31,68922.08006
2021-04-12 00:00:00,252.35,255.2,247.31,248.85,65634.50786
2021-04-12 01:00:00,248.86,256.13,248.84,254.21,55816.27721
2021-04-12 02:00:00,254.24,254.26,250.28,250.44,42462.02106
2021-04-12 03:00:00,250.38,254.21,249.58,254.1,62866.30998
2021-04-12 04:00:00,254.13,255.26,252.0,252.26,38497.40673
2021-04-12 05:00:00,252.21,255.1,251.41,255.09,30255.61952
2021-04-12 06:00:00,255.1,258.15,253.1,257.55,61863.56883
2021-04-12 07:00:00,257.55,257.83,254.15,255.55,75044.43739
2021-04-12 08:00:00,255.54,259.0,255.28,255.58,45509.51332
2021-04-12 09:00:00,255.57,255.84,247.36,250.2,87169.34817
2021-04-12 10:00:00,250.22,251.74,244.51,247.56,89592.31965
2021-04-12 11:00:00,247.59,250.18,247.0,249.35,54853.80898
2021-04-12 12:00:00,249.35,259.94,249.08,251.71,84266.25551
2021-04-12 13:00:00,251.76,254.84,251.27,251.65,44808.4309
2021-04-12 14:00:00,251.65,251.85,245.35,245.52,57687.32188
2021-04-12 15:00:00,245.36,246.87,240.01,244.31,144202.9265
2021-04-12 16:00:00,244.33,246.79,240.48,245.44,78700.88823
2021-04-12 17:00:00,245.44,245.44,242.76,243.4,41098.67531
2021-04-12 18:00:00,243.33,246.22,242.46,244.48,41456.95937
2021-04-12 19:00:00,244.48,245.75,242.61,243.47,42409.11114
2021-04-12 20:00:00,243.48,245.3,241.05,244.42,42374.53423
2021-04-12 21:00:00,244.4,246.21,243.35,245.42,21040.95361
2021-04-12 22:00:00,245.5,247.85,245.09,247.53,26352.37326
2021-04-12 23:00:00,247.59,247.81,244.16,244.42,36896.59446
2021-04-13 00:00:00,244.44,252.47,244.36,252.05,53566.5532
2021-04-13 01:00:00,252.0,252.82,248.5,251.4,52581.28984
2021-04-13 02:00:00,251.42,252.06,249.95,251.22,32259.89414
2021-04-13 03:00:00,251.24,252.55,250.16,250.41,40008.12053
2021-04-13 04:00:00,250.42,251.58,248.1,248.78,41419.39754
2021-04-13 05:00:00,248.81,251.05,247.78,249.47,54434.56313
2021-04-13 06:00:00,249.49,254.64,248.5,250.21,82430.29366
2021-04-13 07:00:00,250.22,262.43,249.5,261.59,195385.75843
2021-04-13 08:00:00,261.6,264.78,260.41,262.57,193672.34485
2021-04-13 09:00:00,262.58,266.45,261.16,264.4,120859.68395
2021-04-13 10:00:00,264.41,267.56,263.18,267.36,101343.7073
2021-04-13 11:00:00,267.35,269.7,262.46,269.31,122875.38701
2021-04-13 12:00:00,269.32,269.95,265.96,268.89,103002.9561
2021-04-13 13:00:00,268.91,269.3,263.34,266.3,102072.04285
2021-04-13 14:00:00,266.28,268.75,265.4,267.23,58645.70125
2021-04-13 15:00:00,267.24,269.2,264.95,267.68,62036.95051
2021-04-13 16:00:00,267.63,272.92,266.61,269.65,120089.24616
2021-04-13 17:00:00,269.57,273.54,268.84,271.5,78206.31302
2021-04-13 18:00:00,271.44,273.32,263.48,264.24,81759.00441
2021-04-13 19:00:00,264.25,267.85,264.12,267.43,59353.07613
2021-04-13 20:00:00,267.38,268.31,264.06,266.54,44024.77707
2021-04-13 21:00:00,266.54,266.62,261.78,263.52,38377.19267
2021-04-13 22:00:00,263.51,264.79,261.02,263.51,49191.47514
2021-04-13 23:00:00,263.42,267.68,263.3,267.59,44292.82455
2021-04-14 00:00:00,267.61,272.83,266.84,272.53,80664.75228
2021-04-14 01:00:00,272.55,275.2,267.87,272.96,94072.4218
2021-04-14 02:00:00,272.96,274.22,269.43,272.27,47919.39496
2021-04-14 03:00:00,272.26,283.0,271.69,279.41,140147.57146
2021-04-14 04:00:00,279.43,282.83,277.67,280.65,82271.00718
2021-04-14 05:00:00,280.66,282.5,275.36,276.62,85821.11136
2021-04-14 06:00:00,276.62,281.6,275.86,276.14,69052.3153
2021-04-14 07:00:00,276.09,279.52,275.02,275.75,53636.10596
2021-04-14 08:00:00,275.65,278.57,267.77,270.32,98326.22369
2021-04-14 09:00:00,270.3,271.93,262.0,268.65,161350.79033
2021-04-14 10:00:00,268.64,272.39,267.98,271.17,57941.44296
2021-04-14 11:00:00,271.16,275.43,270.73,273.0,60753.64191
2021-04-14 12:00:00,273.0,273.38,265.0,265.82,85511.28444
2021-04-14 13:00:00,265.8,270.28,262.74,263.56,79734.1607
2021-04-14 14:00:00,263.5,265.24,255.0,262.64,149672.53136
2021-04-14 15:00:00,262.53,266.73,260.99,265.55,84073.81722
2021-04-14 16:00:00,265.7,271.9,262.88,270.16,92627.77132
2021-04-14 17:00:00,270.16,272.6,262.94,263.31,71271.12068
2021-04-14 18:00:00,263.3,269.49,259.41,266.09,84686.25047
2021-04-14 19:00:00,266.01,268.28,261.04,264.68,62919.79327
2021-04-14 20:00:00,264.67,267.86,262.59,267.19,27827.75395
2021-04-14 21:00:00,267.2,280.84,266.78,280.25,94025.36268
2021-04-14 22:00:00,280.22,282.0,275.85,276.71,77944.62923
2021-04-14 23:00:00,276.7,280.14,276.62,278.86,47184.53697
2021-04-15 00:00:00,278.8,282.81,273.0,273.02,63099.48859
2021-04-15 01:00:00,273.02,275.5,271.75,273.13,41870.07504
2021-04-15 02:00:00,273.13,275.47,270.96,273.38,37597.28989
2021-04-15 03:00:00,273.38,278.56,271.05,278.52,60667.51641
2021-04-15 04:00:00,278.52,279.39,273.59,274.01,33468.78581
2021-04-15 05:00:00,274.01,275.5,271.47,274.57,50779.75719
2021-04-15 06:00:00,274.57,276.0,272.51,273.77,47159.73927
2021-04-15 07:00:00,273.76,277.35,273.18,273.63,36226.98667
2021-04-15 08:00:00,273.59,277.02,270.83,271.81,56265.06703
2021-04-15 09:00:00,271.82,273.17,268.75,272.67,45075.13204
2021-04-15 10:00:00,272.66,273.67,266.11,266.45,45704.15366
2021-04-15 11:00:00,266.51,271.39,266.0,270.5,42426.92839
2021-04-15 12:00:00,270.5,272.18,270.05,270.81,26342.68867
2021-04-15 13:00:00,270.81,275.23,270.81,272.67,57368.78696
2021-04-15 14:00:00,272.67,276.57,271.84,274.43,55686.63557
2021-04-15 15:00:00,274.54,280.91,272.83,280.46,61055.83316
2021-04-15 16:00:00,280.53,284.6,276.0,278.39,188155.24166
2021-04-15 17:00:00,278.4,279.38,275.29,278.92,70340.48874
2021-04-15 18:00:00,278.93,281.98,276.29,280.02,48706.87468
2021-04-15 19:00:00,279.99,288.24,278.72,286.26,114005.13214
2021-04-15 20:00:00,286.23,288.8,283.55,287.37,88877.51051
2021-04-15 21:00:00,287.34,287.5,283.32,284.56,39076.55346
2021-04-15 22:00:00,284.57,290.0,283.6,289.48,52081.51483
2021-04-15 23:00:00,289.47,290.9,285.56,285.63,47722.35739
2021-04-16 00:00:00,285.64,288.86,284.67,286.72,48314.99779
2021-04-16 01:00:00,286.73,292.6,278.74,284.33,127814.46507
2021-04-16 02:00:00,284.31,295.0,284.03,291.98,115054.25481
2021-04-16 03:00:00,291.98,297.02,289.92,295.19,123973.27457
2021-04-16 04:00:00,295.13,295.22,280.79,281.67,147029.42486
2021-04-16 05:00:00,281.67,290.58,279.8,289.13,142001.64885
2021-04-16 06:00:00,289.13,289.13,281.15,286.74,119530.41527
2021-04-16 07:00:00,286.73,288.71,281.91,287.13,78912.59624
2021-04-16 08:00:00,287.13,289.61,283.59,283.79,80511.53703
2021-04-16 09:00:00,283.77,284.64,274.45,277.88,164097.35782
2021-04-16 10:00:00,277.88,281.32,271.89,272.77,111199.4593
2021-04-16 11:00:00,272.8,278.62,268.44,278.31,134607.36227
2021-04-16 12:00:00,278.36,280.12,274.68,275.77,83104.04515
2021-04-16 13:00:00,275.77,280.16,265.5,268.84,155604.70068
2021-04-16 14:00:00,268.84,278.53,268.18,277.15,97152.94844
2021-04-16 15:00:00,277.14,299.75,276.8,299.03,198623.81035
2021-04-16 16:00:00,299.12,315.29,298.47,310.58,488627.87834
2021-04-16 17:00:00,310.59,317.09,302.55,303.77,203193.46769
2021-04-16 18:00:00,303.77,309.77,301.47,308.44,108402.69404
2021-04-16 19:00:00,308.4,314.59,301.23,311.72,106037.09794
2021-04-16 20:00:00,311.72,314.54,308.14,308.94,64806.2858
2021-04-16 21:00:00,308.94,312.47,305.98,309.33,92208.9606
2021-04-16 22:00:00,309.35,311.68,304.77,306.08,51374.15885
2021-04-16 23:00:00,306.05,316.0,306.05,308.43,108265.15752
2021-04-17 00:00:00,308.39,330.47,308.34,322.47,267976.40627
2021-04-17 01:00:00,322.41,325.47,318.9,324.38,89968.85241
2021-04-17 02:00:00,324.39,333.93,322.14,329.55,118246.04671
2021-04-17 03:00:00,329.51,330.25,320.69,323.51,98243.32767
2021-04-17 04:00:00,323.58,325.1,318.56,322.1,78904.44863
2021-04-17 05:00:00,322.04,327.65,319.39,325.05,47301.42655
2021-04-17 06:00:00,325.05,327.5,321.7,323.94,60729.91823
2021-04-17 07:00:00,323.94,329.48,322.72,326.93,71543.97664
2021-04-17 08:00:00,326.93,332.85,325.17,330.86,74423.98114
2021-04-17 09:00:00,330.74,335.69,314.72,318.05,198209.45112
2021-04-17 10:00:00,318.08,322.72,311.62,315.1,106337.01826
2021-04-17 11:00:00,314.94,316.42,304.57,310.5,128086.40349
2021-04-17 12:00:00,310.41,319.67,305.64,319.55,114638.00698
2021-04-17 13:00:00,319.56,329.71,314.37,324.3,194099.3123
2021-04-17 14:00:00,324.3,326.97,314.19,314.45,125258.62738
2021-04-17 15:00:00,314.53,314.8,303.0,306.0,167426.72329
2021-04-17 16:00:00,305.75,315.19,296.75,310.7,170700.5799
2021-04-17 17:00:00,310.72,315.85,301.0,302.05,92770.49871
2021-04-17 18:00:00,302.04,313.53,299.5,308.15,90704.33797
2021-04-17 19:00:00,308.16,314.26,307.86,312.4,49577.29029
2021-04-17 20:00:00,312.4,316.52,309.06,313.67,43804.48211
2021-04-17 21:00:00,313.6,322.0,311.69,314.61,45995.16024
2021-04-17 22:00:00,314.69,319.0,309.62,311.75,65595.78455
2021-04-17 23:00:00,311.75,313.7,300.0,300.86,73977.57466
2021-04-18 00:00:00,300.87,304.83,285.11,285.17,238861.85048
2021-04-18 01:00:00,285.16,293.0,281.63,290.17,163492.81277
2021-04-18 02:00:00,290.19,293.22,281.95,284.57,152166.80331
2021-04-18 03:00:00,284.4,287.68,231.1,265.01,374459.20327
2021-04-18 04:00:00,265.01,269.12,250.0,251.83,269938.34358
2021-04-18 05:00:00,251.8,261.89,250.66,258.78,204328.55785
2021-04-18 06:00:00,258.78,265.32,257.16,261.47,166769.81278
2021-04-18 07:00:00,261.47,270.23,261.43,267.8,124236.98621
2021-04-18 08:00:00,267.89,270.38,256.11,256.57,155918.99942
