time,open,high,low,close,volume
2021-03-05 22:00:00,1531.56,1548.96,1528.8,1536.38,21125.93219
2021-03-05 23:00:00,1536.25,1540.68,1523.43,1528.31,27140.55177
2021-03-06 00:00:00,1528.08,1549.19,1526.92,1542.0,25814.69938
2021-03-06 01:00:00,1542.0,1546.94,1529.41,1534.7,15698.48561
2021-03-06 03:00:00,1534.62,1534.62,1518.29,1531.7,9122.65568
2021-03-06 04:00:00,1531.73,1532.76,1520.05,1529.28,17425.99616
2021-03-06 05:00:00,1529.13,1575.0,1522.29,1574.67,57215.20686
2021-03-06 06:00:00,1574.82,1588.33,1570.22,1578.37,43026.00511
2021-03-06 07:00:00,1578.37,1592.77,1575.65,1589.31,34101.79286
2021-03-06 08:00:00,1589.7,1598.0,1573.99,1574.99,50664.63108
2021-03-06 09:00:00,1575.0,1583.49,1562.15,1564.03,38269.93054
2021-03-06 10:00:00,1564.17,1576.47,1560.13,1563.93,30331.52105
2021-03-06 11:00:00,1563.94,1571.68,1557.03,1564.07,25795.98286
2021-03-06 12:00:00,1564.08,1566.05,1534.29,1542.18,53566.65814
2021-03-06 13:00:00,1542.19,1543.81,1513.03,1528.55,47552.68242
2021-03-06 14:00:00,1528.55,1547.44,1525.45,1541.65,31188.41767
2021-03-06 15:00:00,1541.57,1557.0,1540.17,1544.41,28771.95725
2021-03-06 16:00:00,1544.0,1588.66,1540.62,1580.2,75054.63299
2021-03-06 17:00:00,1580.23,1606.7,1576.7,1600.98,65714.40761
2021-03-06 18:00:00,1600.98,1621.0,1599.2,1615.63,63235.28616
2021-03-06 19:00:00,1615.63,1627.85,1607.68,1620.71,48382.22862
2021-03-06 20:00:00,1620.72,1654.66,1620.72,1653.09,100485.33697
2021-03-06 21:00:00,1653.09,1670.0,1635.26,1642.97,66044.53592
2021-03-06 22:00:00,1642.89,1671.58,1636.49,1665.29,41203.68058
2021-03-06 23:00:00,1665.29,1670.12,1642.38,1650.35,44634.20776
2021-03-07 00:00:00,1650.68,1687.0,1650.37,1671.0,58737.06016
2021-03-07 01:00:00,1670.99,1677.58,1636.09,1641.96,56240.9784
2021-03-07 02:00:00,1642.25,1669.45,1640.49,1656.1,33742.47134
2021-03-07 03:00:00,1656.15,1664.74,1642.26,1648.98,27775.80184
2021-03-07 04:00:00,1648.99,1660.0,1646.93,1656.85,26967.4035
2021-03-07 05:00:00,1656.85,1668.43,1648.21,1663.31,26633.9496
2021-03-07 06:00:00,1663.31,1669.2,1650.55,1662.99,22341.7234
2021-03-07 07:00:00,1663.0,1687.41,1657.69,1684.54,32654.98224
2021-03-07 08:00:00,1684.54,1696.0,1666.26,1668.45,51338.20756
2021-03-07 09:00:00,1668.45,1685.0,1668.45,1684.1,37948.33061
2021-03-07 10:00:00,1683.93,1689.54,1667.88,1675.01,34764.38998
2021-03-07 11:00:00,1675.02,1680.47,1661.72,1678.36,27124.30976
2021-03-07 12:00:00,1678.37,1680.0,1658.75,1669.22,28901.38019
2021-03-07 13:00:00,1669.21,1669.21,1655.18,1663.43,31055.87978
2021-03-07 14:00:00,1663.42,1679.0,1630.35,1648.96,62246.97424
2021-03-07 15:00:00,1648.92,1653.49,1635.0,1652.0,31274.24695
2021-03-07 16:00:00,1651.99,1677.33,1651.72,1669.16,40692.89316
2021-03-07 17:00:00,1669.19,1677.61,1662.56,1675.99,22702.3274
2021-03-07 18:00:00,1675.98,1676.0,1654.07,1655.52,21548.63245
2021-03-07 19:00:00,1655.52,1663.0,1640.84,1658.26,27402.43918
2021-03-07 20:00:00,1658.16,1658.16,1633.0,1649.31,32921.28007
2021-03-07 21:00:00,1649.32,1665.46,1647.02,1664.14,18712.3163
2021-03-07 22:00:00,1664.15,1685.36,1660.28,1678.61,22991.74423
2021-03-07 23:00:00,1678.62,1734.16,1677.99,1726.16,71751.05902
2021-03-08 00:00:00,1726.46,1750.57,1726.05,1742.21,69948.33434
2021-03-08 01:00:00,1742.2,1752.5,1730.06,1736.8,46815.08462
2021-03-08 02:00:00,1736.8,1738.27,1710.87,1723.35,44615.45932
2021-03-08 03:00:00,1723.4,1728.59,1712.01,1723.68,30317.28484
2021-03-08 04:00:00,1723.7,1730.0,1710.0,1728.39,36731.63406
2021-03-08 05:00:00,1728.4,1755.22,1728.39,1749.86,54102.75824
2021-03-08 06:00:00,1749.85,1754.0,1715.66,1720.98,42585.74963
2021-03-08 07:00:00,1720.99,1729.0,1681.41,1690.11,95023.1686
2021-03-08 08:00:00,1690.25,1696.83,1664.96,1685.45,57587.15298
2021-03-08 09:00:00,1685.46,1694.75,1670.0,1689.13,41656.92027
2021-03-08 10:00:00,1689.13,1719.87,1680.47,1710.66,45986.37004
2021-03-08 11:00:00,1710.66,1727.74,1703.62,1723.5,37855.16181
2021-03-08 12:00:00,1723.61,1731.89,1700.0,1710.49,50062.44068
2021-03-08 13:00:00,1710.4,1736.25,1709.67,1736.03,47268.94562
2021-03-08 14:00:00,1736.03,1749.0,1710.0,1733.6,52736.73809
2021-03-08 15:00:00,1733.58,1751.21,1721.62,1742.06,59946.04681
2021-03-08 16:00:00,1742.1,1748.0,1722.35,1729.11,40156.56355
2021-03-08 17:00:00,1729.11,1742.33,1723.59,1734.67,27296.50212
2021-03-08 18:00:00,1734.84,1747.9,1731.94,1741.81,31115.30977
2021-03-08 19:00:00,1741.83,1780.0,1741.46,1773.6,57001.27691
2021-03-08 20:00:00,1773.61,1779.0,1764.2,1771.26,36491.90966
2021-03-08 21:00:00,1771.27,1793.0,1766.66,1789.3,38788.59261
2021-03-08 22:00:00,1789.32,1794.95,1771.46,1788.13,25621.21798
2021-03-08 23:00:00,1788.12,1843.59,1785.09,1833.18,80000.77732
2021-03-09 00:00:00,1833.22,1843.88,1807.14,1814.91,54313.021
2021-03-09 01:00:00,1814.9,1858.0,1813.66,1843.93,64851.64195
2021-03-09 02:00:00,1844.17,1850.31,1833.0,1841.82,41848.39357
2021-03-09 03:00:00,1841.82,1859.61,1838.39,1848.0,48715.71488
2021-03-09 04:00:00,1848.01,1849.97,1823.03,1836.1,33844.22492
2021-03-09 05:00:00,1835.96,1852.0,1835.08,1841.92,34709.29053
2021-03-09 06:00:00,1841.88,1846.34,1827.65,1829.83,28236.39048
2021-03-09 07:00:00,1829.83,1832.9,1810.34,1811.44,44224.99386
2021-03-09 08:00:00,1812.26,1836.13,1809.7,1833.62,40726.20545
2021-03-09 09:00:00,1833.74,1840.0,1824.52,1828.76,34325.3851
2021-03-09 10:00:00,1828.74,1835.0,1812.14,1824.82,34984.31133
2021-03-09 11:00:00,1824.82,1833.19,1818.22,1827.21,22658.88283
2021-03-09 12:00:00,1827.25,1827.25,1798.2,1804.97,35733.54277
2021-03-09 13:00:00,1804.97,1841.33,1800.51,1839.21,40659.02944
2021-03-09 14:00:00,1839.21,1841.27,1824.44,1829.84,33223.48899
2021-03-09 15:00:00,1830.0,1833.37,1812.96,1832.38,34462.50077
2021-03-09 16:00:00,1832.37,1847.31,1815.0,1831.41,38611.33091
2021-03-09 17:00:00,1831.42,1839.37,1814.05,1815.45,31947.13757
2021-03-09 18:00:00,1815.44,1824.97,1809.77,1820.16,23199.01963
2021-03-09 19:00:00,1820.16,1831.94,1816.33,1828.05,18165.96376
2021-03-09 20:00:00,1828.05,1841.0,1825.11,1834.35,22732.70669
2021-03-09 21:00:00,1834.36,1836.99,1816.47,1823.96,23927.45821
2021-03-09 22:00:00,1823.99,1845.5,1821.83,1845.43,24641.09181
2021-03-09 23:00:00,1845.43,1870.77,1837.59,1870.51,46487.7521
2021-03-10 00:00:00,1870.5,1877.69,1862.65,1869.36,38213.59627
2021-03-10 01:00:00,1869.42,1874.8,1817.45,1826.15,54262.14574
2021-03-10 02:00:00,1826.16,1826.16,1771.0,1795.56,80991.96409
2021-03-10 03:00:00,1795.82,1803.68,1757.0,1777.33,52840.01044
2021-03-10 04:00:00,1777.52,1797.59,1767.16,1792.36,32742.5452
2021-03-10 05:00:00,1792.5,1805.47,1783.31,1800.72,32113.66171
2021-03-10 06:00:00,1800.72,1813.81,1795.05,1806.86,24681.69861
2021-03-10 07:00:00,1806.62,1815.42,1803.0,1806.51,26528.45681
2021-03-10 08:00:00,1806.39,1825.87,1797.44,1823.13,27814.76728
2021-03-10 09:00:00,1823.18,1839.96,1812.0,1832.54,34796.1313
2021-03-10 10:00:00,1832.53,1835.49,1815.08,1816.99,27442.74279
2021-03-10 11:00:00,1817.1,1820.09,1803.62,1814.86,30409.84494
2021-03-10 12:00:00,1815.03,1829.96,1809.78,1819.28,33461.19399
2021-03-10 13:00:00,1819.28,1848.61,1816.0,1844.35,41071.79555
2021-03-10 14:00:00,1844.28,1846.86,1826.48,1842.06,35135.77735
2021-03-10 15:00:00,1842.03,1850.0,1827.0,1831.0,45714.3346
2021-03-10 16:00:00,1831.04,1845.99,1820.75,1844.34,38587.23717
2021-03-10 17:00:00,1844.5,1870.2,1838.2,1852.74,58645.99097
2021-03-10 18:00:00,1852.76,1859.41,1834.41,1842.52,27661.88894
2021-03-10 19:00:00,1842.52,1859.51,1835.79,1838.92,29122.81035
2021-03-10 20:00:00,1838.92,1841.96,1794.0,1804.45,49060.43325
2021-03-10 21:00:00,1804.2,1820.95,1762.83,1816.06,57090.53227
2021-03-10 22:00:00,1816.24,1834.14,1811.08,1830.96,20364.50875
2021-03-10 23:00:00,1830.97,1833.26,1789.6,1795.12,38476.55994
2021-03-11 00:00:00,1795.28,1807.38,1769.0,1779.83,50260.94455
2021-03-11 01:00:00,1779.1,1791.77,1764.0,1785.99,32949.23873
2021-03-11 02:00:00,1786.03,1802.99,1777.67,1800.99,23781.18238
2021-03-11 03:00:00,1800.98,1805.27,1785.01,1802.35,21990.51422
2021-03-11 04:00:00,1802.35,1816.49,1792.79,1800.62,27773.46418
2021-03-11 05:00:00,1800.63,1800.75,1775.28,1779.39,24141.90658
2021-03-11 06:00:00,1779.38,1790.0,1770.09,1786.39,25571.60219
2021-03-11 07:00:00,1786.21,1790.6,1765.0,1766.37,33662.60012
2021-03-11 08:00:00,1766.79,1767.86,1725.0,1746.63,74201.03699
2021-03-11 09:00:00,1746.26,1750.74,1734.13,1736.64,32588.37007
2021-03-11 10:00:00,1736.48,1766.29,1733.47,1765.7,41931.26361
2021-03-11 11:00:00,1765.7,1781.88,1762.48,1779.14,40073.97811
2021-03-11 12:00:00,1779.38,1795.0,1765.23,1789.0,37511.57671
2021-03-11 13:00:00,1789.0,1816.87,1788.99,1811.45,39523.6991
2021-03-11 14:00:00,1811.37,1821.0,1797.75,1807.19,43388.12859
2021-03-11 15:00:00,1807.18,1815.0,1768.0,1795.16,55834.75177
2021-03-11 16:00:00,1795.3,1805.7,1785.14,1793.31,46713.52485
2021-03-11 17:00:00,1793.41,1803.0,1779.06,1795.1,37920.07533
2021-03-11 18:00:00,1795.01,1818.54,1788.5,1811.21,40244.20888
2021-03-11 19:00:00,1811.49,1816.72,1784.25,1793.48,32420.90352
2021-03-11 20:00:00,1793.48,1816.14,1789.28,1810.05,31873.95431
2021-03-11 21:00:00,1810.05,1843.58,1810.05,1838.54,59683.53197
2021-03-11 22:00:00,1838.72,1846.7,1813.99,1825.87,28409.25697
2021-03-11 23:00:00,1825.86,1839.45,1820.18,1825.78,26561.78237
2021-03-12 00:00:00,1825.78,1841.88,1794.35,1815.96,45085.92749
2021-03-12 01:00:00,1815.95,1825.0,1802.41,1809.25,31038.35485
2021-03-12 02:00:00,1809.35,1819.43,1802.9,1817.66,21841.07263
2021-03-12 03:00:00,1817.59,1825.41,1808.0,1818.09,21464.89724
2021-03-12 04:00:00,1817.73,1822.37,1798.69,1805.05,23113.05873
2021-03-12 05:00:00,1805.26,1812.66,1795.98,1810.31,21297.94497
2021-03-12 06:00:00,1810.41,1817.54,1803.29,1808.23,22180.44277
2021-03-12 07:00:00,1808.23,1808.23,1786.0,1794.36,32438.54942
2021-03-12 08:00:00,1794.21,1804.49,1776.69,1794.25,39500.45922
2021-03-12 09:00:00,1794.26,1800.0,1779.44,1786.11,26479.75286
2021-03-12 10:00:00,1786.21,1786.21,1756.0,1780.67,48714.42908
2021-03-12 11:00:00,1780.67,1791.77,1769.69,1773.94,37128.64103
2021-03-12 12:00:00,1773.92,1784.32,1764.0,1769.97,37051.92284
2021-03-12 13:00:00,1769.99,1769.99,1719.72,1745.97,103711.76844
2021-03-12 14:00:00,1746.06,1755.01,1733.09,1754.34,45001.83721
2021-03-12 15:00:00,1754.33,1780.0,1746.03,1775.47,44049.95316
2021-03-12 16:00:00,1775.56,1783.17,1770.25,1773.89,43679.1122
2021-03-12 17:00:00,1773.94,1785.22,1760.17,1765.44,31202.67254
2021-03-12 18:00:00,1765.44,1785.48,1758.34,1773.08,31662.07985
2021-03-12 19:00:00,1773.19,1781.0,1739.0,1739.0,52336.39339
2021-03-12 20:00:00,1739.0,1751.86,1723.22,1741.16,45991.10374
2021-03-12 21:00:00,1741.46,1761.54,1728.49,1757.0,30009.15203
2021-03-12 22:00:00,1757.0,1767.78,1753.37,1759.32,14100.79308
2021-03-12 23:00:00,1759.33,1775.0,1758.0,1766.1,20484.31733
2021-03-13 00:00:00,1766.13,1768.3,1736.83,1752.73,30636.03429
2021-03-13 01:00:00,1752.72,1754.13,1727.75,1738.96,28913.90947
2021-03-13 02:00:00,1739.0,1752.59,1736.86,1749.03,18029.9751
2021-03-13 03:00:00,1749.03,1763.69,1745.43,1759.29,17829.16304
2021-03-13 04:00:00,1759.19,1772.97,1748.24,1771.49,21447.34314
2021-03-13 05:00:00,1771.37,1782.5,1767.2,1771.66,23189.14077
2021-03-13 06:00:00,1771.65,1775.99,1764.36,1771.85,14365.89714
2021-03-13 07:00:00,1771.65,1790.61,1766.19,1790.17,24453.58222
2021-03-13 08:00:00,1790.17,1799.0,1779.67,1785.88,27014.62729
2021-03-13 09:00:00,1785.88,1791.99,1781.59,1789.99,20974.69534
2021-03-13 10:00:00,1789.99,1862.21,1788.3,1860.68,118569.51922
2021-03-13 11:00:00,1861.02,1889.01,1856.52,1871.8,96787.94193
2021-03-13 12:00:00,1871.8,1900.0,1848.81,1881.67,88036.65496
2021-03-13 13:00:00,1881.62,1892.04,1866.15,1883.37,43014.20486
2021-03-13 14:00:00,1883.52,1893.7,1877.09,1877.1,30585.19295
2021-03-13 15:00:00,1877.38,1890.32,1861.53,1876.06,35638.01805
2021-03-13 16:00:00,1876.06,1893.14,1871.91,1883.83,31046.37646
2021-03-13 17:00:00,1883.75,1915.9,1883.57,1913.51,45086.2503
2021-03-13 18:00:00,1913.51,1920.35,1901.1,1913.03,35648.73038
2021-03-13 19:00:00,1913.16,1928.52,1904.12,1926.9,33360.15319
2021-03-13 20:00:00,1926.9,1944.3,1925.44,1933.33,43725.18808
2021-03-13 21:00:00,1933.32,1936.77,1893.44,1914.25,42500.29197
2021-03-13 22:00:00,1914.24,1923.0,1907.1,1919.93,20150.54807
2021-03-13 23:00:00,1919.93,1942.3,1919.93,1922.35,35279.7882
2021-03-14 00:00:00,1922.35,1933.1,1912.9,1914.74,26409.29734
2021-03-14 01:00:00,1914.73,1914.74,1889.0,1904.94,40214.55311
2021-03-14 02:00:00,1904.92,1910.38,1897.16,1904.2,21355.79245
2021-03-14 03:00:00,1904.09,1919.48,1894.0,1911.0,28474.56207
2021-03-14 04:00:00,1911.27,1911.27,1887.5,1903.98,19878.26505
2021-03-14 05:00:00,1903.97,1907.05,1890.0,1897.55,22996.34512
2021-03-14 06:00:00,1897.56,1899.48,1880.0,1898.55,25540.17086
2021-03-14 07:00:00,1898.55,1904.35,1886.02,1886.12,20834.58821
2021-03-14 08:00:00,1886.11,1901.82,1882.91,1897.05,22276.52228
2021-03-14 09:00:00,1897.05,1907.87,1894.29,1903.37,19883.97235
2021-03-14 10:00:00,1903.37,1905.45,1865.67,1868.54,41047.93305
2021-03-14 11:00:00,1868.54,1880.34,1846.51,1878.84,54685.25809
2021-03-14 12:00:00,1878.67,1886.37,1872.0,1883.31,24083.55118
2021-03-14 13:00:00,1883.31,1884.22,1854.0,1864.46,25958.37714
2021-03-14 14:00:00,1864.46,1882.5,1862.8,1868.33,20536.49989
2021-03-14 15:00:00,1868.49,1870.12,1846.72,1858.01,33712.28848
2021-03-14 16:00:00,1858.01,1868.81,1836.0,1853.32,41686.94647
2021-03-14 17:00:00,1853.33,1866.0,1850.0,1854.5,23083.96792
2021-03-14 18:00:00,1854.51,1878.96,1854.5,1874.83,22322.93382
2021-03-14 19:00:00,1874.83,1877.77,1860.61,1871.16,16216.94111
2021-03-14 20:00:00,1870.98,1878.44,1860.96,1876.33,19135.3005
2021-03-14 21:00:00,1876.46,1878.94,1864.0,1869.96,11480.45156
2021-03-14 22:00:00,1869.96,1885.82,1860.0,1880.6,18168.29956
2021-03-14 23:00:00,1880.75,1893.95,1846.44,1848.1,37980.81866
2021-03-15 00:00:00,1848.1,1882.52,1840.0,1871.4,37820.92338
2021-03-15 01:00:00,1871.59,1890.0,1866.55,1884.99,25432.52493
2021-03-15 02:00:00,1884.99,1891.44,1868.3,1882.33,20838.90068
2021-03-15 03:00:00,1882.27,1889.79,1882.27,1885.55,15785.86828
2021-03-15 04:00:00,1884.99,1891.76,1857.0,1863.27,30379.80529
2021-03-15 05:00:00,1863.28,1866.0,1840.88,1841.3,34484.75128
2021-03-15 06:00:00,1841.15,1851.22,1797.29,1811.99,74573.22473
2021-03-15 07:00:00,1811.99,1812.7,1771.48,1793.82,85539.97449
2021-03-15 08:00:00,1793.82,1809.92,1781.92,1788.62,52024.49034
2021-03-15 09:00:00,1789.04,1796.91,1730.0,1765.92,139522.16115
2021-03-15 10:00:00,1765.54,1781.53,1760.52,1780.81,44366.2486
2021-03-15 11:00:00,1780.65,1785.05,1765.72,1770.0,38740.96248
2021-03-15 12:00:00,1770.0,1781.33,1745.52,1778.79,53501.35599
2021-03-15 13:00:00,1778.76,1793.9,1775.0,1788.76,44469.68522
2021-03-15 14:00:00,1788.84,1804.54,1775.51,1775.51,51426.83049
2021-03-15 15:00:00,1775.51,1788.48,1764.88,1765.84,41745.43364
2021-03-15 16:00:00,1765.84,1789.37,1752.0,1770.92,46850.62494
2021-03-15 17:00:00,1770.83,1777.0,1755.56,1770.83,31936.66237
2021-03-15 18:00:00,1771.18,1788.77,1764.45,1784.67,24019.12223
2021-03-15 19:00:00,1784.66,1793.84,1782.3,1785.58,22235.29238
2021-03-15 20:00:00,1785.74,1806.5,1778.12,1791.7,33052.28089
2021-03-15 21:00:00,1791.71,1803.18,1788.0,1797.52,14367.88422
2021-03-15 22:00:00,1797.52,1803.18,1777.58,1786.68,29232.48391
2021-03-15 23:00:00,1786.9,1809.65,1783.66,1793.48,32979.30467
2021-03-16 00:00:00,1793.99,1804.45,1728.64,1731.51,59733.38368
2021-03-16 01:00:00,1731.28,1754.87,1711.68,1749.05,61512.39659
2021-03-16 02:00:00,1749.06,1758.0,1742.41,1751.19,30787.05709
2021-03-16 03:00:00,1751.19,1754.44,1736.61,1748.59,28290.63879
2021-03-16 04:00:00,1748.59,1759.74,1744.61,1750.5,27327.61457
2021-03-16 05:00:00,1750.49,1758.0,1737.91,1751.43,28395.3138
2021-03-16 06:00:00,1751.44,1793.49,1737.0,1790.72,47906.38462
2021-03-16 07:00:00,1790.72,1803.9,1785.96,1799.26,50590.13739
2021-03-16 08:00:00,1799.56,1819.5,1795.9,1804.21,48872.19083
2021-03-16 09:00:00,1804.21,1817.85,1800.03,1806.63,26115.99516
2021-03-16 10:00:00,1806.83,1810.26,1787.0,1795.33,31803.37754
2021-03-16 11:00:00,1795.34,1800.86,1780.96,1792.55,24234.01505
2021-03-16 12:00:00,1792.63,1796.1,1765.46,1779.11,33045.03105
2021-03-16 13:00:00,1779.02,1793.0,1775.02,1785.27,26643.5319
2021-03-16 14:00:00,1785.27,1795.88,1779.03,1795.35,23267.1377
2021-03-16 15:00:00,1795.77,1807.08,1792.0,1803.91,30681.57344
2021-03-16 16:00:00,1803.91,1813.76,1794.17,1800.08,31651.04722
2021-03-16 17:00:00,1800.18,1806.0,1761.92,1773.73,40856.52227
2021-03-16 18:00:00,1773.72,1782.75,1766.06,1777.85,22217.69787
2021-03-16 19:00:00,1777.8,1787.63,1771.51,1784.08,15743.34976
2021-03-16 20:00:00,1784.42,1800.0,1780.94,1796.97,23037.79171
2021-03-16 21:00:00,1796.97,1799.5,1786.14,1786.61,11598.48488
2021-03-16 22:00:00,1786.96,1799.83,1780.18,1787.79,18757.77216
2021-03-16 23:00:00,1787.98,1807.86,1782.0,1805.12,21924.9564
2021-03-17 00:00:00,1805.01,1812.81,1770.82,1783.47,33114.1122
2021-03-17 01:00:00,1783.52,1786.96,1773.62,1785.0,20223.30511
2021-03-17 02:00:00,1784.87,1787.0,1766.92,1774.35,17667.51037
2021-03-17 03:00:00,1774.3,1778.46,1758.53,1766.66,21003.98611
2021-03-17 04:00:00,1766.91,1776.61,1763.0,1770.87,19991.73501
2021-03-17 05:00:00,1770.86,1780.87,1762.25,1778.54,22320.97325
2021-03-17 06:00:00,1778.55,1787.49,1772.82,1784.49,17825.47716
2021-03-17 07:00:00,1784.33,1786.65,1777.8,1785.61,17223.31972
2021-03-17 08:00:00,1785.54,1794.96,1776.92,1780.98,24848.11396
2021-03-17 09:00:00,1780.98,1784.95,1750.43,1757.31,38400.41972
2021-03-17 10:00:00,1757.31,1769.46,1755.19,1767.73,20064.31893
2021-03-17 11:00:00,1767.74,1768.36,1755.0,1759.71,22105.02421
2021-03-17 12:00:00,1759.71,1769.0,1741.18,1764.99,33595.92792
2021-03-17 13:00:00,1764.98,1776.46,1760.54,1768.88,26429.49538
2021-03-17 14:00:00,1768.69,1777.83,1760.36,1767.64,29293.97168
2021-03-17 15:00:00,1767.64,1778.04,1758.38,1772.79,34476.07127
2021-03-17 16:00:00,1772.78,1794.34,1767.19,1785.31,25104.02173
2021-03-17 17:00:00,1785.26,1794.3,1783.02,1788.93,18514.7202
2021-03-17 18:00:00,1788.93,1825.0,1788.93,1821.44,51519.40868
2021-03-17 19:00:00,1821.45,1838.79,1817.72,1827.36,41423.35607
2021-03-17 20:00:00,1827.36,1838.88,1811.16,1814.75,41432.75376
2021-03-17 21:00:00,1814.99,1829.0,1809.14,1821.39,22967.63858
2021-03-17 22:00:00,1821.45,1827.0,1810.0,1815.05,29201.60128
2021-03-17 23:00:00,1815.19,1826.91,1809.06,1823.58,29602.18613
2021-03-18 00:00:00,1823.58,1838.89,1810.72,1818.38,37485.23066
2021-03-18 01:00:00,1818.39,1833.0,1818.39,1829.69,24759.25544
2021-03-18 02:00:00,1829.76,1850.0,1829.42,1840.37,34456.09425
2021-03-18 03:00:00,1840.29,1845.4,1830.0,1833.66,19204.80159
2021-03-18 04:00:00,1833.66,1844.18,1826.36,1829.87,19558.69382
2021-03-18 05:00:00,1829.82,1834.29,1824.41,1830.5,15658.43826
2021-03-18 06:00:00,1830.5,1833.67,1818.29,1828.42,15303.93876
2021-03-18 07:00:00,1828.29,1828.98,1808.87,1815.34,23063.2706
2021-03-18 08:00:00,1815.24,1821.87,1803.96,1805.83,22192.61037
2021-03-18 09:00:00,1805.82,1818.44,1803.5,1812.39,18096.96363
2021-03-18 10:00:00,1812.39,1821.53,1810.2,1819.77,16392.65319
2021-03-18 11:00:00,1819.77,1819.95,1792.07,1799.7,30705.22913
2021-03-18 12:00:00,1799.64,1800.0,1782.0,1796.84,33822.88644
2021-03-18 13:00:00,1796.84,1801.2,1788.22,1791.21,24730.19023
2021-03-18 14:00:00,1791.22,1800.0,1782.01,1790.9,24665.3017
2021-03-18 15:00:00,1790.91,1825.91,1786.0,1822.22,38832.21557
2021-03-18 16:00:00,1822.22,1832.09,1809.58,1811.0,43439.90997
2021-03-18 17:00:00,1811.0,1822.83,1810.0,1816.7,20498.02768
2021-03-18 18:00:00,1816.87,1823.57,1790.0,1794.66,29802.17484
2021-03-18 19:00:00,1794.66,1797.84,1759.04,1767.72,41597.60741
2021-03-18 20:00:00,1767.73,1781.08,1759.22,1773.62,28171.32655
2021-03-18 21:00:00,1773.63,1789.02,1771.0,1782.2,11588.60618
2021-03-18 22:00:00,1782.19,1795.92,1778.0,1779.13,15215.03647
2021-03-18 23:00:00,1779.18,1792.67,1775.81,1776.08,14481.14782
2021-03-19 00:00:00,1775.92,1777.66,1733.47,1760.22,44289.44193
2021-03-19 01:00:00,1760.27,1778.31,1754.42,1777.13,17593.57245
2021-03-19 02:00:00,1777.13,1786.49,1771.43,1775.07,19018.05955
2021-03-19 03:00:00,1775.04,1784.27,1771.26,1780.06,13550.63998
2021-03-19 04:00:00,1780.06,1791.78,1773.78,1782.33,19259.14523
2021-03-19 05:00:00,1782.33,1806.0,1781.16,1803.66,24808.40108
2021-03-19 06:00:00,1803.66,1809.76,1793.44,1799.05,15757.12836
2021-03-19 07:00:00,1798.77,1802.67,1790.81,1793.46,15227.7977
2021-03-19 08:00:00,1793.47,1816.26,1785.28,1807.99,30650.34101
2021-03-19 09:00:00,1808.0,1818.97,1798.53,1801.08,27498.79905
2021-03-19 10:00:00,1801.08,1815.0,1799.36,1811.39,16026.35141
2021-03-19 11:00:00,1811.38,1821.85,1806.78,1819.02,21916.08799
2021-03-19 12:00:00,1819.13,1827.6,1810.0,1812.89,28936.44421
2021-03-19 13:00:00,1812.89,1813.94,1801.0,1808.84,24886.20845
2021-03-19 14:00:00,1808.75,1818.77,1800.0,1818.34,16900.53871
2021-03-19 15:00:00,1818.13,1825.0,1811.11,1821.72,17225.81283
2021-03-19 16:00:00,1821.72,1829.0,1813.85,1823.01,25940.77317
2021-03-19 17:00:00,1823.0,1825.65,1816.59,1822.0,17186.9055
2021-03-19 18:00:00,1822.0,1825.99,1812.02,1823.94,15708.54762
2021-03-19 19:00:00,1823.94,1828.0,1822.0,1826.64,14385.2007
2021-03-19 20:00:00,1826.54,1840.61,1812.26,1817.26,31201.18261
2021-03-19 21:00:00,1817.26,1831.24,1814.28,1825.8,11311.82668
2021-03-19 22:00:00,1825.77,1825.99,1814.31,1820.65,12054.56708
2021-03-19 23:00:00,1820.51,1821.75,1804.01,1809.1,18924.65545
2021-03-20 00:00:00,1809.01,1817.78,1800.86,1815.59,24459.09815
2021-03-20 01:00:00,1815.57,1828.3,1812.0,1825.06,18879.47261
2021-03-20 02:00:00,1825.06,1835.93,1821.52,1828.33,17861.16299
2021-03-20 03:00:00,1828.38,1833.97,1826.15,1832.88,15741.73452
2021-03-20 04:00:00,1832.89,1842.98,1826.31,1827.84,20168.0815
2021-03-20 05:00:00,1827.83,1829.57,1818.93,1821.63,12454.13666
2021-03-20 06:00:00,1821.93,1826.72,1819.54,1822.06,13072.21842
2021-03-20 07:00:00,1822.18,1827.19,1816.93,1822.15,15605.87571
2021-03-20 08:00:00,1822.31,1830.06,1822.31,1829.74,19608.43072
2021-03-20 09:00:00,1829.73,1834.98,1826.68,1833.16,12240.39435
2021-03-20 10:00:00,1833.15,1835.87,1826.39,1834.03,14493.13709
2021-03-20 11:00:00,1834.26,1845.9,1830.89,1841.79,19941.23427
2021-03-20 12:00:00,1841.86,1844.56,1834.83,1841.87,20430.47748
2021-03-20 13:00:00,1841.87,1868.83,1837.15,1844.02,48704.92774
2021-03-20 14:00:00,1844.01,1851.75,1836.75,1851.13,24099.09162
2021-03-20 15:00:00,1851.12,1858.38,1850.39,1855.24,17951.23007
2021-03-20 16:00:00,1855.39,1859.28,1841.19,1843.58,20057.78082
2021-03-20 17:00:00,1843.58,1848.26,1839.17,1844.99,13047.31091
2021-03-20 18:00:00,1845.0,1851.74,1843.27,1843.43,11116.5166
2021-03-20 19:00:00,1843.78,1851.85,1842.78,1847.84,10289.53903
2021-03-20 20:00:00,1847.85,1848.59,1820.22,1827.39,28907.40026
