,time,type,fracSize,low,high,note,tokenPriceA,tokenPriceB,cumFees
452,2021-04-19 19:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2205.1749691300124,0.9974658366839824,0.127816379404264
453,2021-04-19 20:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2210.8590512680616,1.000049921305407,0.1278552475281904
454,2021-04-19 21:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2199.593099979056,1.00019657503951,0.1279070852177424
455,2021-04-19 22:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2162.3073118223306,0.9993174466818696,0.1279778713530595
456,2021-04-19 23:58:15.211,base,1,1918.2189441562,2237.8876073699143,stop,2085.83400067306,0.9990104476880992,0.1281828782852204
457,2021-04-20 00:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2096.8201329526555,0.9987492575486804,0.1283543627866565
458,2021-04-20 01:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2080.614653425156,1.0001503773512423,0.1284615158825154
459,2021-04-20 02:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2107.5547867877003,0.99904463641736,0.1285431383701724
460,2021-04-20 03:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2140.7417644785837,1.00066362097338,0.1286159963021984
461,2021-04-20 04:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2118.11599763994,0.9993527432113386,0.1286760338369921
462,2021-04-20 05:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2067.121242810804,1.000464607001924,0.1288031994231104
463,2021-04-20 06:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2092.508299093845,0.9977347517665404,0.1289523735239052
464,2021-04-20 07:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2145.6437113691213,0.998987149740269,0.129037692138145
465,2021-04-20 08:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2141.5306236124693,1.00092295766972,0.1291382074255249
466,2021-04-20 09:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2183.318905062865,1.0014429753697625,0.1292121383122094
467,2021-04-20 10:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2199.002151021853,0.999260318903759,0.1292778653060974
468,2021-04-20 11:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2178.5602558351934,0.9992969313479632,0.1293157257208859
469,2021-04-20 12:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2218.596288262722,0.9996308768937008,0.1293699353844189
470,2021-04-20 13:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2182.448039506933,0.9981585289750414,0.12947456208467
471,2021-04-20 14:58:15.211,base,1,1918.2189441562,2237.8876073699143,hold,2172.233961551891,0.9974032996879938,0.1295564889920357
472,2021-04-20 15:58:15.211,base,1,2081.814234634614,2450.3499784335318,stop,2252.389362709556,0.999775223683677,0.1296355737498165
473,2021-04-20 16:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2265.8085149143926,0.9994795989664552,0.1296918048309103
474,2021-04-20 17:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2287.988841657684,0.9998331302535872,0.1297644575629096
475,2021-04-20 18:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2311.5900296280483,1.0007453508088575,0.1298497549553324
476,2021-04-20 19:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2310.6511674259395,1.0006497079477197,0.1299266926884144
477,2021-04-20 20:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2340.3950105690915,0.9973869858169384,0.1299884791962317
478,2021-04-20 21:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2317.083921295303,1.0009967442503491,0.1300450957216964
479,2021-04-20 22:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2330.3513594274887,0.9986024905319224,0.1301753558601949
480,2021-04-20 23:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2295.9780217139155,1.0009284562112355,0.1302377625570807
481,2021-04-21 00:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2321.247506669566,1.0006380096074377,0.1302865409266298
482,2021-04-21 01:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2328.8852179934247,0.9995587453337272,0.1303228051852745
483,2021-04-21 02:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2295.310917689917,1.0005348668673162,0.1303745576495069
484,2021-04-21 03:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2309.662094781006,0.9993978067463938,0.1304125028766209
485,2021-04-21 04:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2294.844257269021,1.0001376337144603,0.130473544278437
486,2021-04-21 05:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2317.439554440526,0.999878151181322,0.1305321526983079
487,2021-04-21 06:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2294.178268492078,0.9997766344994192,0.1305785464855165
488,2021-04-21 07:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2290.907638085264,0.9987139791763636,0.1306266691036698
489,2021-04-21 08:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2302.746389226044,0.9997458456609616,0.130684238628987
490,2021-04-21 09:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2261.3441836244456,1.0009126337886132,0.1307461008691359
491,2021-04-21 10:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2261.232582292325,1.0004521714865844,0.1308525878826197
492,2021-04-21 11:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2367.650355478852,1.0015948382468225,0.1309530271633503
493,2021-04-21 12:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2379.719446926384,0.99973685422894,0.1310548483368577
494,2021-04-21 13:58:15.211,base,1,2081.814234634614,2450.3499784335318,hold,2433.0248851470974,1.0032360187233795,0.1311742722510874
495,2021-04-21 14:58:15.211,base,1,2239.8991748440862,2669.8685909966666,stop,2438.5358891774763,0.9986481814932426,0.1313117501546489
496,2021-04-21 15:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2423.1513622669304,0.9962444662677468,0.1314026525646003
497,2021-04-21 16:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2419.4147105956954,0.996611170014949,0.1315408228240501
498,2021-04-21 17:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2409.4925366304365,0.9983955598753756,0.131620806987767
499,2021-04-21 18:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2441.814208449742,0.9997482134259266,0.1317138774898782
500,2021-04-21 19:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2399.9292093367826,0.9998066933409592,0.1317952497192702
501,2021-04-21 20:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2383.83496650998,0.9990869355806912,0.1318863239374165
502,2021-04-21 21:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2363.367316356821,0.99999672816761,0.1320015076307113
503,2021-04-21 22:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2364.8105435675443,0.9997754675963144,0.1321072069954537
504,2021-04-21 23:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2402.776728984001,0.9987950764118528,0.1322200656307031
505,2021-04-22 00:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2416.629302504461,1.001168261234222,0.1323507693371644
506,2021-04-22 01:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2410.314165936535,0.9987883287640577,0.1324815502686759
507,2021-04-22 02:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2393.249487366828,0.9999996866388806,0.1325716357080217
508,2021-04-22 03:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2435.4617538768903,1.0014182090574364,0.1326486979419732
509,2021-04-22 04:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2468.8081098049406,0.999079402572156,0.1327169834253822
510,2021-04-22 05:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2476.9819710637958,0.9994327185753152,0.1327867324086349
511,2021-04-22 06:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2473.370906144895,1.0006563668209676,0.1328763681719766
512,2021-04-22 07:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2432.519340645606,0.9999996507748552,0.1329710000158452
513,2021-04-22 08:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2487.6345639195147,0.9998730918181096,0.1330436932025766
514,2021-04-22 09:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2508.812932129925,0.999241968011219,0.1330989753079725
515,2021-04-22 10:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2544.7482802799136,1.0017935676046534,0.1331986265197247
516,2021-04-22 11:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2564.937612962451,0.9985442077893254,0.1333173435724473
517,2021-04-22 12:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2553.7761265473982,0.998489971277212,0.1334145420016613
518,2021-04-22 13:58:15.211,base,1,2239.8991748440862,2669.8685909966666,hold,2598.0818040652653,1.000064195668753,0.1335217667153345
519,2021-04-22 14:58:15.211,base,1,2390.147230314081,2820.8265243995006,new,2600.439396836776,0.9999387687496692,0.1335958661346316
520,2021-04-22 15:58:15.211,base,1,2390.147230314081,2820.8265243995006,hold,2621.1268328774518,0.9999463064517392,0.1337238843589313
521,2021-04-22 16:58:15.211,base,1,2390.147230314081,2820.8265243995006,hold,2538.2175241838167,1.0000782915385136,0.1338114054292064
522,2021-04-22 17:58:15.211,base,1,2390.147230314081,2820.8265243995006,hold,2541.930081189322,1.0004506989888664,0.1339403275324391
523,2021-04-22 18:58:15.211,base,1,2390.147230314081,2820.8265243995006,hold,2533.4861953998648,0.9981155403249956,0.1340587320000462
524,2021-04-22 19:58:15.211,base,1,2390.147230314081,2820.8265243995006,hold,2406.359178364562,1.0000914394044285,0.1342109959270548
525,2021-04-22 20:58:15.211,base,1,2390.147230314081,2820.8265243995006,hold,2406.946610700853,0.9994634343502412,0.134449747520235
526,2021-04-22 21:58:15.211,base,1,2390.147230314081,2820.8265243995006,hold,2406.3055206581344,0.9995194038807412,0.1345485313186936
527,2021-04-22 22:58:15.211,base,1,2390.147230314081,2820.8265243995006,hold,2405.9412901913133,1.0018774199963818,0.1346159773799362
528,2021-04-22 23:58:15.211,base,1,2159.269057307104,2576.67340906664,stop,2369.9478699723263,0.999922630119093,0.1347328235160197
529,2021-04-23 00:58:15.211,base,1,2159.269057307104,2576.67340906664,hold,2316.853423605776,1.0018822355021613,0.1348904274242488
530,2021-04-23 01:58:15.211,base,1,2159.269057307104,2576.67340906664,hold,2250.3276096719583,0.9989031602134996,0.1351585228488332
531,2021-04-23 02:58:15.211,base,1,2159.269057307104,2576.67340906664,hold,2286.779924060147,1.0006120782718115,0.1353427091318876
532,2021-04-23 03:58:15.211,base,1,2159.269057307104,2576.67340906664,hold,2202.661314819269,1.0029099130370591,0.1354589828862589
533,2021-04-23 04:58:15.211,base,1,2159.269057307104,2576.67340906664,hold,2233.2833937570645,1.0019707535519835,0.1356290512697466
534,2021-04-23 05:58:15.211,base,1,2159.269057307104,2576.67340906664,hold,2203.851472040579,0.9996768754686596,0.1357906195240919
535,2021-04-23 06:58:15.211,base,1,1948.305993161805,2345.386618627912,stop,2137.0382703329124,0.997342415254022,0.1359314361418424
536,2021-04-23 07:58:15.211,base,1,1948.305993161805,2345.386618627912,hold,2209.597154131822,1.0011834735183216,0.1360731578642993
537,2021-04-23 08:58:15.211,base,1,1948.305993161805,2345.386618627912,hold,2197.5724711283005,0.9990795737101944,0.1361685291831398
538,2021-04-23 09:58:15.211,base,1,1948.305993161805,2345.386618627912,hold,2274.0654077614795,1.0023965814888705,0.1362654733880967
539,2021-04-23 10:58:15.211,base,1,1948.305993161805,2345.386618627912,hold,2294.331988188158,0.999861224816801,0.1363347354772903
540,2021-04-23 11:58:15.211,base,1,1948.305993161805,2345.386618627912,hold,2252.4514943584045,1.0005551340253755,0.1364529964625923
541,2021-04-23 12:58:15.211,base,1,1948.305993161805,2345.386618627912,hold,2198.017738554301,0.9858169927447042,0.1365616465125202
542,2021-04-23 13:58:15.211,base,1,1948.305993161805,2345.386618627912,hold,2300.667419222213,1.003178205597394,0.1366645158996427
543,2021-04-23 14:58:15.211,base,1,1948.305993161805,2345.386618627912,hold,2330.7005271647613,0.9997290878416378,0.1367538218831279
544,2021-04-23 15:58:15.211,base,1,1948.305993161805,2345.386618627912,hold,2332.856001685101,1.0000499681215,0.1368301684970497
545,2021-04-23 16:58:15.211,base,1,1948.305993161805,2345.386618627912,hold,2301.6986732544137,0.999617027642448,0.136895444447442
546,2021-04-23 17:58:15.211,base,1,2145.795040193899,2576.795806105562,stop,2352.961099752677,1.0003893119600031,0.1369416334684738
547,2021-04-23 18:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2359.1403142943277,1.000110335147644,0.1369759300590474
548,2021-04-23 19:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2326.565746891344,1.0003614969058816,0.1370820200778975
549,2021-04-23 20:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2319.4170036186338,1.0023204642047103,0.137138989300373
550,2021-04-23 21:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2320.692183817686,0.9991088734780478,0.137171356122183
551,2021-04-23 22:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2365.820656220211,1.0016184676159674,0.1372067663449171
552,2021-04-23 23:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2269.660610697707,0.999258658497624,0.13728497187008
553,2021-04-24 00:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2276.7400084669093,1.0006094438630673,0.1373305999885517
554,2021-04-24 01:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2286.1425467948457,0.9995945000263436,0.1373788769574229
555,2021-04-24 02:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2300.18081929422,1.0003740019725027,0.1374157098772272
556,2021-04-24 03:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2318.675143295545,1.0001031874922388,0.1374594374939615
557,2021-04-24 04:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2322.036347649954,1.00050436807355,0.1375178782284347
558,2021-04-24 05:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2283.70078048338,0.9997552227398904,0.1375555743216253
559,2021-04-24 06:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2270.8642404309144,1.000482543646851,0.1375922620812409
560,2021-04-24 07:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2287.843172168458,1.000394559814361,0.1376203945287775
561,2021-04-24 08:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2260.335690716504,1.0005917752764213,0.1376660308665881
562,2021-04-24 09:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2197.4058264788064,1.0013092797888334,0.1377423955523452
563,2021-04-24 10:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2172.247168179109,1.000589387337519,0.1378268278584024
564,2021-04-24 11:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2228.996465045091,1.0013611582912236,0.1378923365289051
565,2021-04-24 12:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2217.792192191572,1.0005975163365508,0.1379227070193307
566,2021-04-24 13:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2199.576969067837,1.0006939889507314,0.1379768259432404
567,2021-04-24 14:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2253.195002830416,0.9994537565903164,0.1380391179201389
568,2021-04-24 15:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2240.594789172838,0.9999715992837932,0.1381119759961008
569,2021-04-24 16:58:15.211,base,1,2145.795040193899,2576.795806105562,hold,2244.5287387212315,1.0008847939379997,0.1381608059554978
570,2021-04-24 17:58:15.211,base,1,2039.6294034409193,2512.8968990473327,new,2273.48907922512,0.9999744598102598,0.1382093476296352
571,2021-04-24 18:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2274.025932574364,0.9990522991897473,0.1382374784114189
572,2021-04-24 19:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2290.554224834721,1.0015465820817415,0.1382693068176707
573,2021-04-24 20:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2289.077889972986,1.0002048578463534,0.1382991768396325
574,2021-04-24 21:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2249.209568593412,1.000293634424119,0.1383335141171836
575,2021-04-24 22:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2212.315573018322,0.9998843309912916,0.1383750114944064
576,2021-04-24 23:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2214.38220920242,0.9999537217399368,0.1384567885373334
577,2021-04-25 00:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2240.502945570954,1.0001155087870512,0.1384941900783005
578,2021-04-25 01:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2241.0847401245755,0.9993697414647348,0.1385066751066341
579,2021-04-25 02:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2188.995876027168,1.0008378395277435,0.1385390258968153
580,2021-04-25 03:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2182.841841711628,0.9992906136509676,0.1385888029801399
581,2021-04-25 04:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2197.2142738731927,0.9996654798234622,0.1386136431411961
582,2021-04-25 05:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2186.84009401515,0.999719664826238,0.1386316193127685
583,2021-04-25 06:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2190.25959023913,1.0006464048707755,0.1386913331738982
584,2021-04-25 07:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2227.718376037373,1.0002982854114004,0.1387197746456701
585,2021-04-25 08:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2251.034160148947,0.9989685506462512,0.1387612753765859
586,2021-04-25 09:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2259.485387755721,0.9992867847986904,0.1388051094619457
587,2021-04-25 10:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2286.2792011316465,1.0007537748564317,0.1388290043096585
588,2021-04-25 11:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2319.013982391921,0.9978757125530484,0.1388793338912343
589,2021-04-25 12:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2317.895163891917,1.0011842418923016,0.1389157645061376
590,2021-04-25 13:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2342.733701851536,1.0015416792358596,0.1389509363380016
591,2021-04-25 14:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2342.882596048388,1.0023323901936434,0.1389779701699806
592,2021-04-25 15:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2340.998344117505,1.0002391963702757,0.1390210030565444
593,2021-04-25 16:58:15.211,base,1,2039.6294034409193,2512.8968990473327,hold,2323.4278292490844,1.0001993132494469,0.1390629726233473
594,2021-04-25 17:58:15.211,base,1,2074.2188906110564,2526.784685881333,new,2296.978334138701,0.9994994233044084,0.1391558845154952
595,2021-04-25 18:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2275.939265633221,1.0000597276420953,0.1392016166864955
596,2021-04-25 19:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2221.521816026476,1.0000666078315297,0.1392538007747362
597,2021-04-25 20:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2212.9697482762936,1.0004067096794385,0.1394472397168918
598,2021-04-25 21:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2275.893507429917,1.0003258996757631,0.1395145746793794
599,2021-04-25 22:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2309.361259557901,0.9999667675716404,0.1395523092329238
600,2021-04-25 23:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2411.5114077577914,0.9995048897187948,0.139632213085513
601,2021-04-26 00:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2450.7203945730043,0.9997167159579324,0.1396890374005317
602,2021-04-26 01:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2447.495984060404,1.000272420473144,0.1397378116342343
603,2021-04-26 02:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2453.812250691876,1.0003719616598967,0.1397640503841408
604,2021-04-26 03:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2461.727505012448,0.9996993838273704,0.1397998136702232
605,2021-04-26 04:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2463.5133204646577,1.0009945165896346,0.1399234363209391
606,2021-04-26 05:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2483.1744826594118,1.0003850803360004,0.139984549712044
607,2021-04-26 06:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2453.564690942825,1.0006006669606478,0.1400876478212478
608,2021-04-26 07:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2437.2886900112403,1.0015319122246515,0.1401302825854266
609,2021-04-26 08:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2481.6408131357784,1.002009221756162,0.1401802624836985
610,2021-04-26 09:58:15.211,base,1,2074.2188906110564,2526.784685881333,hold,2485.9299189879985,1.0004122574216607,0.1402379528104863
611,2021-04-26 10:58:15.211,base,1,2274.3112868786957,2780.655980873348,stop,2518.3150098035526,1.0007244154581985,0.1403043085493019
612,2021-04-26 11:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2499.1789108774187,0.9990497030591244,0.1403380887806123
613,2021-04-26 12:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2497.2771627223115,1.0014817321975675,0.140379393367199
614,2021-04-26 13:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2488.2159537222333,0.9996064903699216,0.1404049866353322
615,2021-04-26 14:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2500.620285964221,0.9992213540918556,0.1404554586194811
616,2021-04-26 15:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2480.996067585601,1.0003930168942952,0.1405115630884721
617,2021-04-26 16:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2509.553854319025,0.9991630545362707,0.1405528685819864
618,2021-04-26 17:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2498.126102739915,0.9996047041437456,0.1405789395093923
619,2021-04-26 18:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2487.602085691849,1.0004586530317423,0.1406181680117457
620,2021-04-26 19:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2465.365955937399,0.9995367573770912,0.1406508302296771
621,2021-04-26 20:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2487.474313136828,1.0010491064117215,0.1407211037058767
622,2021-04-26 21:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2512.062525736455,1.0009147489611996,0.1407794439221279
623,2021-04-26 22:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2530.0647361430088,1.0001352985981304,0.1408116962602223
624,2021-04-26 23:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2505.1819728795003,1.000090208195885,0.140848992820489
625,2021-04-27 00:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2510.2361107312786,0.9995037209256512,0.1408686856813595
626,2021-04-27 01:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2521.5996083130663,1.000422196868707,0.1408873593534919
627,2021-04-27 02:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2493.6842402356374,0.999801596460621,0.1409137851147944
628,2021-04-27 03:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2498.978554054835,1.0002340135897685,0.1409355340088181
629,2021-04-27 04:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2524.996522925173,0.9987523662602226,0.1409773692943101
630,2021-04-27 05:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2557.0959489691613,1.0006082209663114,0.1410184433347976
631,2021-04-27 06:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2544.452329347319,1.000261908457189,0.1410484872999181
632,2021-04-27 07:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2542.981718441956,0.9999257449716104,0.141079433040281
633,2021-04-27 08:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2548.7131404870333,1.0002442624570225,0.1411118433359837
634,2021-04-27 09:58:15.211,base,1,2274.3112868786957,2780.655980873348,hold,2546.975928330786,0.9992629788969846,0.1411370490876063
635,2021-04-27 10:58:15.211,base,1,2343.3976715637505,2822.293309205916,new,2574.864492735759,1.0005598718401292,0.1411673831661124
636,2021-04-27 11:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2558.6875788365182,1.0024028925572466,0.1412019569564812
637,2021-04-27 12:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2553.068371514224,0.999371025796122,0.1412371428868558
638,2021-04-27 13:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2634.0075287887853,0.9996059457147602,0.1413642476633203
639,2021-04-27 14:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2661.644737135025,0.9993920270417594,0.1414655118801973
640,2021-04-27 15:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2633.3226507583986,1.0018202427547085,0.1415647661366566
641,2021-04-27 16:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2643.7592444438847,1.0018656579277383,0.1416092103684006
642,2021-04-27 17:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2634.9891493731006,1.0002797127665306,0.1416523915649255
643,2021-04-27 18:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2618.683224232813,1.0002005528939726,0.1417039724786671
644,2021-04-27 19:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2640.544481454925,0.9999120702929292,0.1417423203407103
645,2021-04-27 20:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2636.886149611172,1.0007052224103712,0.1417739639198537
646,2021-04-27 21:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2618.7213367959307,1.0003277613320187,0.1418185577962629
647,2021-04-27 22:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2656.5065106566844,0.9998889347610408,0.1418767607816178
648,2021-04-27 23:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2685.1856171180048,1.0012936045320038,0.1419165700816173
649,2021-04-28 00:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2707.061190793882,1.0016137802350429,0.1419536631629189
650,2021-04-28 01:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2662.931156552781,1.00031460023159,0.1420086234558145
651,2021-04-28 02:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2635.427055782493,1.0006297125009251,0.142045504355972
652,2021-04-28 03:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2633.140409000989,1.000928962816329,0.1420694116432572
653,2021-04-28 04:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2614.740585440959,1.0005310176094306,0.1421170978137187
654,2021-04-28 05:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2585.0096472652817,1.000640231139699,0.1421774657560707
655,2021-04-28 06:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2610.8035885811364,1.0008052095056896,0.1422172172898354
656,2021-04-28 07:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2605.1359052369544,1.000018805422187,0.142242981867754
657,2021-04-28 08:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2608.8728998790243,0.9974362332951916,0.1422849057500907
658,2021-04-28 09:58:15.211,base,1,2343.3976715637505,2822.293309205916,hold,2630.797874382773,0.9993884984940472,0.1423430143833391
659,2021-04-28 10:58:15.211,base,1,2415.408250112217,2992.206344268502,new,2693.509718234813,0.998263076109732,0.1423957129264485
